-114.77214827643866
-1205.2902797728862
-2005.003576203614
-2441.210828802193
-2877.418081400772
-3240.924125232921
-3313.625333999351
-3168.2229164664914
-3022.820498933632
-2877.418081400772
-2732.0156638679123
-2441.210828802193
-2077.704784970044
-1641.4975323714648
-1132.5890710064564
-696.3818184078773
-260.1745658092982
248.73389555571066
757.64235692072
1193.8496095192986
1557.3556533514475
1848.1604884171666
2357.068949782176
2865.9774111471843
3374.8858725121936
3956.495542643632
3738.3919163443425
2429.7701585486057
975.7459832200084
176.03268678928043
-260.1745658092982
-914.4854447071666
-1423.3939060721752
-1641.4975323714648
-1714.1987411378948
-1786.8999499043246
-1859.6011586707543
-1859.6011586707543
-1714.1987411378948
-1496.0951148386052
-1205.2902797728862
-1059.8878622400262
-914.4854447071666
-623.6806096414475
-260.1745658092982
176.03268678928043
539.5387306214302
903.0447744535786
1339.2520270521582
1775.4592796507368
2284.367741015746
2793.2762023807545
3229.483454979334
2938.678619913614
1702.758070884307
321.43510432214043
-332.875774575728
-696.3818184078773
-1205.2902797728862
-1496.0951148386052
-1641.4975323714648
-1641.4975323714648
-1714.1987411378948
-1786.8999499043246
-1714.1987411378948
-1568.7963236050352
-1350.6926973057455
-1059.8878622400262
-769.0830271743071
-478.2781921085875
-114.77214827643866
248.73389555571066
612.23993938786
975.7459832200084
1411.953235818588
1775.4592796507368
2066.264114716456
2720.5749936143247
3229.483454979334
2647.873784847895
1339.2520270521582
176.03268678928043
-405.57698334215775
-841.7842359407368
-1277.9914885393155
-1568.7963236050352
-1714.1987411378948
-1714.1987411378948
-1714.1987411378948
-1786.8999499043246
-1714.1987411378948
-1568.7963236050352
-1350.6926973057455
-1132.5890710064564
-841.7842359407368
-478.2781921085875
-187.47335704286843
103.33147802285066
539.5387306214302
1121.1484007528688
1630.0568621178772
1993.562905950026
2357.068949782176
2793.2762023807545
3229.483454979334
3084.0810374464736
1993.562905950026
612.23993938786
-260.1745658092982
-769.0830271743071
-1205.2902797728862
-1568.7963236050352
-1714.1987411378948
-1714.1987411378948
-1786.8999499043246
-1859.6011586707543
-1859.6011586707543
-1786.8999499043246
-1568.7963236050352
-1350.6926973057455
-1059.8878622400262
-769.0830271743071
-405.57698334215775
176.03268678928043
612.23993938786
975.7459832200084
1339.2520270521582
1775.4592796507368
2211.6665322493163
2575.172576081465
3156.7822462129034
3084.0810374464736
2138.9653234828857
903.0447744535786
-42.07093951000843
-623.6806096414475
-1132.5890710064564
-1496.0951148386052
-1714.1987411378948
-1714.1987411378948
-1786.8999499043246
-1786.8999499043246
-1859.6011586707543
-1714.1987411378948
-1496.0951148386052
-1277.9914885393155
-987.1866534735964
-550.9794008750173
-42.07093951000843
248.73389555571066
612.23993938786
975.7459832200084
1339.2520270521582
1775.4592796507368
2138.9653234828857
2647.873784847895
2938.678619913614
2575.172576081465
1411.953235818588
394.1363130885702
-187.47335704286843
-478.2781921085875
-1059.8878622400262
-1568.7963236050352
-1714.1987411378948
-1641.4975323714648
-1714.1987411378948
-1786.8999499043246
-1714.1987411378948
-1423.3939060721752
-1059.8878622400262
-769.0830271743071
-478.2781921085875
-187.47335704286843
103.33147802285066
466.83752185500043
830.3435656871488
1193.8496095192986
1557.3556533514475
1920.8616971835963
2357.068949782176
2720.5749936143247
2357.068949782176
1266.5508182857284
321.43510432214043
-187.47335704286843
-550.9794008750173
-987.1866534735964
-1277.9914885393155
-1423.3939060721752
-1423.3939060721752
-1423.3939060721752
-1496.0951148386052
-1423.3939060721752
-1350.6926973057455
-1132.5890710064564
-914.4854447071666
-696.3818184078773
-478.2781921085875
-260.1745658092982
30.630269256421343
394.1363130885702
757.64235692072
1121.1484007528688
1411.953235818588
1775.4592796507368
2138.9653234828857
2502.4713673150354
2284.367741015746
1411.953235818588
466.83752185500043
-42.07093951000843
-332.875774575728
-769.0830271743071
-1132.5890710064564
-1277.9914885393155
-1277.9914885393155
-1277.9914885393155
-1350.6926973057455
-1350.6926973057455
-1205.2902797728862
-1059.8878622400262
-914.4854447071666
-696.3818184078773
-405.57698334215775
-187.47335704286843
103.33147802285066
321.43510432214043
612.23993938786
975.7459832200084
1266.5508182857284
1339.2520270521582
1630.0568621178772
1993.562905950026
1920.8616971835963
1193.8496095192986
394.1363130885702
-42.07093951000843
-332.875774575728
-696.3818184078773
-987.1866534735964
-1059.8878622400262
-1059.8878622400262
-1132.5890710064564
-1205.2902797728862
-1205.2902797728862
-1059.8878622400262
-914.4854447071666
-696.3818184078773
-405.57698334215775
-187.47335704286843
103.33147802285066
248.73389555571066
394.1363130885702
757.64235692072
1121.1484007528688
1484.6544445850177
1920.8616971835963
2357.068949782176
2138.9653234828857
1266.5508182857284
466.83752185500043
-42.07093951000843
-405.57698334215775
-841.7842359407368
-1277.9914885393155
-1423.3939060721752
-1423.3939060721752
-1568.7963236050352
-1641.4975323714648
-1641.4975323714648
-1496.0951148386052
-1277.9914885393155
-1059.8878622400262
-769.0830271743071
-478.2781921085875
-114.77214827643866
176.03268678928043
612.23993938786
1048.4471919864382
1484.6544445850177
1920.8616971835963
2357.068949782176
3011.379828680044
3447.5870812786234
3084.0810374464736
1848.1604884171666
684.9411481542897
-114.77214827643866
-623.6806096414475
-1132.5890710064564
-1641.4975323714648
-1786.8999499043246
-1859.6011586707543
-2077.704784970044
-2295.808411269333
-2368.509620035763
-2223.1072025029034
-1932.302367437184
-1641.4975323714648
-1350.6926973057455
-987.1866534735964
-550.9794008750173
103.33147802285066
684.9411481542897
1121.1484007528688
1630.0568621178772
2211.6665322493163
2720.5749936143247
3302.184663745764
3956.495542643632
3883.794333877202
2502.4713673150354
830.3435656871488
-187.47335704286843
-696.3818184078773
-1277.9914885393155
-1786.8999499043246
-2005.003576203614
-2077.704784970044
-2150.4059937364736
-2223.1072025029034
-2150.4059937364736
-1932.302367437184
-1714.1987411378948
-1350.6926973057455
-987.1866534735964
-550.9794008750173
-187.47335704286843
248.73389555571066
757.64235692072
1193.8496095192986
1775.4592796507368
2284.367741015746
2793.2762023807545
3520.2882900450522
3738.3919163443425
2793.2762023807545
1048.4471919864382
-114.77214827643866
-623.6806096414475
-1059.8878622400262
-1496.0951148386052
-1859.6011586707543
-1932.302367437184
-1932.302367437184
-2005.003576203614
-2005.003576203614
-1932.302367437184
-1641.4975323714648
-1350.6926973057455
-987.1866534735964
-623.6806096414475
-187.47335704286843
176.03268678928043
466.83752185500043
757.64235692072
1193.8496095192986
1775.4592796507368
2211.6665322493163
2720.5749936143247
3374.8858725121936
3447.5870812786234
2357.068949782176
757.64235692072
-187.47335704286843
-623.6806096414475
-1205.2902797728862
-1641.4975323714648
-1786.8999499043246
-1859.6011586707543
-1859.6011586707543
-1932.302367437184
-1859.6011586707543
-1714.1987411378948
-1423.3939060721752
-1132.5890710064564
-769.0830271743071
-405.57698334215775
-114.77214827643866
30.630269256421343
321.43510432214043
757.64235692072
1193.8496095192986
1702.758070884307
2066.264114716456
2575.172576081465
3156.7822462129034
3229.483454979334
2138.9653234828857
612.23993938786
-260.1745658092982
-769.0830271743071
-1132.5890710064564
-1423.3939060721752
-1496.0951148386052
-1568.7963236050352
-1641.4975323714648
-1786.8999499043246
-1786.8999499043246
-1641.4975323714648
-1496.0951148386052
-1205.2902797728862
-914.4854447071666
-550.9794008750173
-260.1745658092982
103.33147802285066
466.83752185500043
830.3435656871488
1266.5508182857284
1702.758070884307
2066.264114716456
2502.4713673150354
3011.379828680044
3011.379828680044
1993.562905950026
539.5387306214302
-332.875774575728
-769.0830271743071
-1132.5890710064564
-1423.3939060721752
-1568.7963236050352
-1568.7963236050352
-1641.4975323714648
-1714.1987411378948
-1714.1987411378948
-1641.4975323714648
-1423.3939060721752
-1132.5890710064564
-769.0830271743071
-405.57698334215775
-114.77214827643866
248.73389555571066
612.23993938786
975.7459832200084
1484.6544445850177
1848.1604884171666
2211.6665322493163
2938.678619913614
3447.5870812786234
2647.873784847895
1193.8496095192986
176.03268678928043
-332.875774575728
-769.0830271743071
-1205.2902797728862
-1568.7963236050352
-1641.4975323714648
-1641.4975323714648
-1714.1987411378948
-1786.8999499043246
-1714.1987411378948
-1568.7963236050352
-1277.9914885393155
-987.1866534735964
-623.6806096414475
-332.875774575728
30.630269256421343
394.1363130885702
757.64235692072
1193.8496095192986
1630.0568621178772
2066.264114716456
2429.7701585486057
3156.7822462129034
3520.2882900450522
2647.873784847895
1121.1484007528688
-42.07093951000843
-623.6806096414475
-1132.5890710064564
-1714.1987411378948
-2005.003576203614
-2150.4059937364736
-2223.1072025029034
-2368.509620035763
-2441.210828802193
-2368.509620035763
-2223.1072025029034
-2005.003576203614
-1714.1987411378948
-1350.6926973057455
-914.4854447071666
-550.9794008750173
-114.77214827643866
321.43510432214043
757.64235692072
1339.2520270521582
1848.1604884171666
2429.7701585486057
3156.7822462129034
3592.989498811482
3156.7822462129034
1993.562905950026
1048.4471919864382
612.23993938786
466.83752185500043
321.43510432214043
248.73389555571066
466.83752185500043
394.1363130885702
321.43510432214043
-1641.4975323714648
-1932.302367437184
-2077.704784970044
-2150.4059937364736
-2223.1072025029034
-2005.003576203614
-1568.7963236050352
-1132.5890710064564
-841.7842359407368
-478.2781921085875
-42.07093951000843
321.43510432214043
757.64235692072
1048.4471919864382
1339.2520270521582
1557.3556533514475
1630.0568621178772
1266.5508182857284
684.9411481542897
-42.07093951000843
-550.9794008750173
-1205.2902797728862
-1714.1987411378948
-2077.704784970044
-2223.1072025029034
-2223.1072025029034
-2077.704784970044
-1859.6011586707543
-1568.7963236050352
-1205.2902797728862
-841.7842359407368
-187.47335704286843
466.83752185500043
1048.4471919864382
1702.758070884307
2357.068949782176
3011.379828680044
3447.5870812786234
3592.989498811482
3229.483454979334
2357.068949782176
1048.4471919864382
-187.47335704286843
-987.1866534735964
-1568.7963236050352
-2005.003576203614
-2150.4059937364736
-2150.4059937364736
-2077.704784970044
-2077.704784970044
-2077.704784970044
-2077.704784970044
-1932.302367437184
-1786.8999499043246
-1496.0951148386052
-1059.8878622400262
-405.57698334215775
248.73389555571066
975.7459832200084
1484.6544445850177
1993.562905950026
2502.4713673150354
2793.2762023807545
2720.5749936143247
2138.9653234828857
1484.6544445850177
612.23993938786
-187.47335704286843
-841.7842359407368
-1277.9914885393155
-1568.7963236050352
-1714.1987411378948
-1786.8999499043246
-1786.8999499043246
-1714.1987411378948
-1641.4975323714648
-1568.7963236050352
-1350.6926973057455
-1059.8878622400262
-696.3818184078773
-260.1745658092982
103.33147802285066
539.5387306214302
1048.4471919864382
1630.0568621178772
2066.264114716456
2284.367741015746
2429.7701585486057
2357.068949782176
1920.8616971835963
1048.4471919864382
30.630269256421343
-841.7842359407368
-1496.0951148386052
-1859.6011586707543
-2005.003576203614
-1932.302367437184
-1932.302367437184
-1859.6011586707543
-1786.8999499043246
-1714.1987411378948
-1641.4975323714648
-1496.0951148386052
-1205.2902797728862
-841.7842359407368
-332.875774575728
248.73389555571066
830.3435656871488
1339.2520270521582
1848.1604884171666
2284.367741015746
2575.172576081465
2720.5749936143247
2429.7701585486057
1920.8616971835963
1048.4471919864382
103.33147802285066
-696.3818184078773
-1059.8878622400262
-1350.6926973057455
-1496.0951148386052
-1568.7963236050352
-1641.4975323714648
-1641.4975323714648
-1714.1987411378948
-1859.6011586707543
-1859.6011586707543
-1786.8999499043246
-1568.7963236050352
-1059.8878622400262
-332.875774575728
321.43510432214043
830.3435656871488
1484.6544445850177
2066.264114716456
2575.172576081465
3011.379828680044
3156.7822462129034
2865.9774111471843
2138.9653234828857
1048.4471919864382
-260.1745658092982
-1277.9914885393155
-2223.1072025029034
-2877.418081400772
-2804.716872634342
-2150.4059937364736
-1714.1987411378948
-1714.1987411378948
-1932.302367437184
-2513.912037568623
-2586.6132463350527
-2005.003576203614
-1205.2902797728862
-550.9794008750173
176.03268678928043
903.0447744535786
1484.6544445850177
2066.264114716456
2720.5749936143247
3084.0810374464736
3302.184663745764
3084.0810374464736
2429.7701585486057
1411.953235818588
176.03268678928043
-1205.2902797728862
-2005.003576203614
-2368.509620035763
-2295.808411269333
-2077.704784970044
-1932.302367437184
-1786.8999499043246
-1786.8999499043246
-1786.8999499043246
-1641.4975323714648
-1496.0951148386052
-987.1866534735964
-332.875774575728
394.1363130885702
1121.1484007528688
1775.4592796507368
2357.068949782176
2865.9774111471843
3302.184663745764
3229.483454979334
2720.5749936143247
1557.3556533514475
30.630269256421343
-1641.4975323714648
-2295.808411269333
-2659.3144551014825
-2804.716872634342
-2732.0156638679123
-2586.6132463350527
-2441.210828802193
-2295.808411269333
-2150.4059937364736
-1932.302367437184
-1568.7963236050352
-987.1866534735964
-332.875774575728
248.73389555571066
975.7459832200084
1702.758070884307
2284.367741015746
2865.9774111471843
3447.5870812786234
3811.0931251107722
3811.0931251107722
3229.483454979334
2066.264114716456
466.83752185500043
-987.1866534735964
-2659.3144551014825
-3022.820498933632
-3022.820498933632
-3095.5217077000616
-2877.418081400772
-2732.0156638679123
-2586.6132463350527
-2295.808411269333
-2005.003576203614
-1859.6011586707543
-1568.7963236050352
-1059.8878622400262
-478.2781921085875
248.73389555571066
1048.4471919864382
1775.4592796507368
2357.068949782176
3011.379828680044
3374.8858725121936
3447.5870812786234
3011.379828680044
2138.9653234828857
975.7459832200084
-260.1745658092982
-1423.3939060721752
-2223.1072025029034
-2586.6132463350527
-2659.3144551014825
-2513.912037568623
-2295.808411269333
-2150.4059937364736
-2005.003576203614
-1859.6011586707543
-1714.1987411378948
-1350.6926973057455
-914.4854447071666
-260.1745658092982
612.23993938786
1557.3556533514475
2429.7701585486057
3011.379828680044
3374.8858725121936
3374.8858725121936
2793.2762023807545
1920.8616971835963
975.7459832200084
176.03268678928043
-623.6806096414475
-1277.9914885393155
-1568.7963236050352
-1714.1987411378948
-1786.8999499043246
-1786.8999499043246
-1641.4975323714648
-1568.7963236050352
-1568.7963236050352
-1568.7963236050352
-1568.7963236050352
-1496.0951148386052
-1496.0951148386052
-1277.9914885393155
-841.7842359407368
-260.1745658092982
248.73389555571066
757.64235692072
1121.1484007528688
1557.3556533514475
1920.8616971835963
2211.6665322493163
2429.7701585486057
2357.068949782176
1848.1604884171666
1048.4471919864382
176.03268678928043
-550.9794008750173
-1205.2902797728862
-1423.3939060721752
-1568.7963236050352
-1641.4975323714648
-1641.4975323714648
-1568.7963236050352
-1568.7963236050352
-1568.7963236050352
-1568.7963236050352
-1568.7963236050352
-1496.0951148386052
-1277.9914885393155
-914.4854447071666
-405.57698334215775
103.33147802285066
612.23993938786
975.7459832200084
1484.6544445850177
1848.1604884171666
2211.6665322493163
2575.172576081465
2647.873784847895
2357.068949782176
1702.758070884307
612.23993938786
-405.57698334215775
-1132.5890710064564
-1641.4975323714648
-1859.6011586707543
-1932.302367437184
-1932.302367437184
-1859.6011586707543
-1859.6011586707543
-1932.302367437184
-1859.6011586707543
-1641.4975323714648
-1423.3939060721752
-987.1866534735964
-478.2781921085875
176.03268678928043
830.3435656871488
1339.2520270521582
1920.8616971835963
2211.6665322493163
2429.7701585486057
2284.367741015746
1702.758070884307
830.3435656871488
-114.77214827643866
-2586.6132463350527
-2586.6132463350527
-2077.704784970044
-914.4854447071666
-187.47335704286843
830.3435656871488
1630.0568621178772
2211.6665322493163
2647.873784847895
2575.172576081465
1993.562905950026
1121.1484007528688
-42.07093951000843
-1277.9914885393155
-2295.808411269333
-2732.0156638679123
-2877.418081400772
-2804.716872634342
-2586.6132463350527
-2295.808411269333
-2005.003576203614
-1714.1987411378948
-1423.3939060721752
-1132.5890710064564
-1059.8878622400262
-841.7842359407368
-550.9794008750173
-114.77214827643866
612.23993938786
1484.6544445850177
2357.068949782176
2938.678619913614
3520.2882900450522
3883.794333877202
3811.0931251107722
3229.483454979334
2211.6665322493163
975.7459832200084
-332.875774575728
-1496.0951148386052
-2295.808411269333
-2586.6132463350527
-2732.0156638679123
-2659.3144551014825
-2513.912037568623
-2441.210828802193
-2295.808411269333
-2223.1072025029034
-2005.003576203614
-1932.302367437184
-1714.1987411378948
-1277.9914885393155
-550.9794008750173
103.33147802285066
975.7459832200084
1775.4592796507368
2575.172576081465
3229.483454979334
3738.3919163443425
3883.794333877202
3520.2882900450522
2647.873784847895
1339.2520270521582
-42.07093951000843
-1205.2902797728862
-2005.003576203614
-2586.6132463350527
-2804.716872634342
-2804.716872634342
-2804.716872634342
-2659.3144551014825
-2513.912037568623
-2223.1072025029034
-2005.003576203614
-1714.1987411378948
-1350.6926973057455
-769.0830271743071
-42.07093951000843
684.9411481542897
1411.953235818588
2211.6665322493163
2793.2762023807545
3229.483454979334
3447.5870812786234
3229.483454979334
2647.873784847895
1630.0568621178772
394.1363130885702
-841.7842359407368
-1714.1987411378948
-2223.1072025029034
-2513.912037568623
-2586.6132463350527
-2586.6132463350527
-2513.912037568623
-2441.210828802193
-2368.509620035763
-2223.1072025029034
-1859.6011586707543
-1568.7963236050352
-1059.8878622400262
-405.57698334215775
394.1363130885702
1048.4471919864382
1775.4592796507368
2429.7701585486057
3011.379828680044
3302.184663745764
3302.184663745764
2865.9774111471843
2066.264114716456
1048.4471919864382
-114.77214827643866
-1132.5890710064564
-1859.6011586707543
-2223.1072025029034
-2077.704784970044
-1859.6011586707543
-1714.1987411378948
-1786.8999499043246
-1859.6011586707543
-1859.6011586707543
-1786.8999499043246
-1568.7963236050352
-1277.9914885393155
-696.3818184078773
-114.77214827643866
466.83752185500043
1193.8496095192986
1848.1604884171666
2429.7701585486057
2720.5749936143247
2720.5749936143247
2502.4713673150354
1848.1604884171666
757.64235692072
-550.9794008750173
-1350.6926973057455
-2005.003576203614
-2368.509620035763
-2441.210828802193
-2295.808411269333
-2150.4059937364736
-1932.302367437184
-1786.8999499043246
-1714.1987411378948
-1568.7963236050352
-1350.6926973057455
-914.4854447071666
-405.57698334215775
321.43510432214043
975.7459832200084
1702.758070884307
2502.4713673150354
3084.0810374464736
3447.5870812786234
3447.5870812786234
3011.379828680044
2211.6665322493163
1048.4471919864382
