-104.52478381872152
555.8045312813942
335.6947595813558
-691.4841750188243
-1498.553337918966
-1792.0330335190174
-1938.772881319043
-1938.772881319043
-1938.772881319043
-1865.4029574190304
-1792.0330335190174
-1718.6631096190044
-1718.6631096190044
-1571.923261818979
-1425.1834140189533
-1131.7037184189016
-838.2240228188502
-471.3744033187854
-177.89470771873448
188.95491178132988
555.8045312813942
922.6541507814591
1289.503770281523
1656.3533897815873
2023.2030092816526
2463.4225526817295
3123.751867781845
3563.9714111819226
3270.4917155818707
2096.572933181664
849.2842268814461
-31.154859918708553
-544.7443272187984
-911.5939467188628
-1205.0736423189146
-1351.8134901189403
-1498.553337918966
-1645.2931857189917
-1792.0330335190174
-1865.4029574190304
-1792.0330335190174
-1645.2931857189917
-1425.1834140189533
-1131.7037184189016
-764.8540989188373
-398.0044794187729
-31.154859918708553
335.6947595813558
775.9143029814331
1216.1338463815096
1729.7233136816008
2169.9428570816776
2756.9022482817804
3270.4917155818707
2977.01201998182
1656.3533897815873
188.95491178132988
-691.4841750188243
-1058.3337945188887
-1278.4435662189273
-1351.8134901189403
-1351.8134901189403
-1498.553337918966
-1645.2931857189917
-1792.0330335190174
-1792.0330335190174
-1645.2931857189917
-1425.1834140189533
-1058.3337945188887
-691.4841750188243
-251.264631618747
188.95491178132988
629.1744551814072
1069.393998581485
1582.9834658815748
2096.572933181664
2536.792476581742
3050.3819438818314
3563.9714111819226
3270.4917155818707
1949.8330853816392
335.6947595813558
-691.4841750188243
-1278.4435662189273
-1718.6631096190044
-1938.772881319043
-2012.142805219056
-2085.5127291190693
-2158.8826530190818
-2305.6225008191077
-2232.2525769190947
-2085.5127291190693
-1718.6631096190044
-1351.8134901189403
-911.5939467188628
-471.3744033187854
42.215063981303956
482.4346073813813
996.024074681472
1509.6135419815614
2096.572933181664
2683.532324381768
3197.1217916818573
4004.1909545819994
4371.040574082064
3490.601487281909
1729.7233136816008
188.95491178132988
-838.2240228188502
-1425.1834140189533
-1792.0330335190174
-1938.772881319043
-2085.5127291190693
-2158.8826530190818
-2305.6225008191077
-2378.99242471912
-2305.6225008191077
-2085.5127291190693
-1792.0330335190174
-1425.1834140189533
-984.9638706188757
-544.7443272187984
-177.89470771873448
262.32483568134285
702.5443790814202
1216.1338463815096
1949.8330853816392
2536.792476581742
2977.01201998182
3637.341335081935
3857.4511067819744
2683.532324381768
922.6541507814591
-324.63455551875995
-838.2240228188502
-1278.4435662189273
-1498.553337918966
-1645.2931857189917
-1645.2931857189917
-1718.6631096190044
-1865.4029574190304
-1865.4029574190304
-1718.6631096190044
-1425.1834140189533
-1131.7037184189016
-764.8540989188373
-398.0044794187729
-104.52478381872152
409.0646834813688
922.6541507814591
1436.243618081549
1803.0932375816133
2169.9428570816776
2756.9022482817804
3123.751867781845
2830.272172181794
1656.3533897815873
262.32483568134285
-618.1142511188114
-1131.7037184189016
-1425.1834140189533
-1571.923261818979
-1645.2931857189917
-1645.2931857189917
-1718.6631096190044
-1792.0330335190174
-1645.2931857189917
-1351.8134901189403
-1131.7037184189016
-838.2240228188502
-544.7443272187984
-251.264631618747
115.58498788131692
482.4346073813813
849.2842268814461
1289.503770281523
1656.3533897815873
1949.8330853816392
2390.052628781716
2756.9022482817804
2316.6827048817036
1216.1338463815096
188.95491178132988
-324.63455551875995
-691.4841750188243
-984.9638706188757
-1131.7037184189016
-1205.0736423189146
-1205.0736423189146
-1278.4435662189273
-1351.8134901189403
-1278.4435662189273
-1131.7037184189016
-984.9638706188757
-764.8540989188373
-471.3744033187854
-177.89470771873448
115.58498788131692
335.6947595813558
482.4346073813813
629.1744551814072
996.024074681472
1289.503770281523
1656.3533897815873
2096.572933181664
2316.6827048817036
1729.7233136816008
702.5443790814202
-31.154859918708553
-471.3744033187854
-691.4841750188243
-984.9638706188757
-1058.3337945188887
-1131.7037184189016
-1131.7037184189016
-1205.0736423189146
-1278.4435662189273
-1278.4435662189273
-1131.7037184189016
-984.9638706188757
-764.8540989188373
-544.7443272187984
-324.63455551875995
-31.154859918708553
262.32483568134285
555.8045312813942
849.2842268814461
1142.763922481498
1436.243618081549
1803.0932375816133
2243.31278098169
2169.9428570816776
1436.243618081549
409.0646834813688
-177.89470771873448
-544.7443272187984
-838.2240228188502
-1058.3337945188887
-1058.3337945188887
-1058.3337945188887
-1205.0736423189146
-1351.8134901189403
-1351.8134901189403
-1205.0736423189146
-984.9638706188757
-764.8540989188373
-471.3744033187854
-177.89470771873448
115.58498788131692
482.4346073813813
775.9143029814331
1216.1338463815096
1582.9834658815748
1949.8330853816392
2463.4225526817295
2830.272172181794
2316.6827048817036
1216.1338463815096
262.32483568134285
-398.0044794187729
-838.2240228188502
-1205.0736423189146
-1351.8134901189403
-1425.1834140189533
-1571.923261818979
-1718.6631096190044
-1792.0330335190174
-1718.6631096190044
-1571.923261818979
-1351.8134901189403
-1058.3337945188887
-764.8540989188373
-471.3744033187854
-31.154859918708553
335.6947595813558
702.5443790814202
1142.763922481498
1582.9834658815748
2023.2030092816526
2536.792476581742
3123.751867781845
3270.4917155818707
2316.6827048817036
849.2842268814461
-104.52478381872152
-544.7443272187984
-838.2240228188502
-1131.7037184189016
-1351.8134901189403
-1498.553337918966
-1571.923261818979
-1718.6631096190044
-1792.0330335190174
-1718.6631096190044
-1571.923261818979
-1278.4435662189273
-984.9638706188757
-691.4841750188243
-324.63455551875995
-31.154859918708553
409.0646834813688
702.5443790814202
996.024074681472
1289.503770281523
1656.3533897815873
2169.9428570816776
2610.1624004817545
2536.792476581742
1656.3533897815873
629.1744551814072
-104.52478381872152
-544.7443272187984
-911.5939467188628
-1131.7037184189016
-1205.0736423189146
-1205.0736423189146
-1278.4435662189273
-1351.8134901189403
-1278.4435662189273
-1131.7037184189016
-984.9638706188757
-691.4841750188243
-398.0044794187729
-177.89470771873448
-31.154859918708553
188.95491178132988
482.4346073813813
849.2842268814461
1216.1338463815096
1509.6135419815614
1949.8330853816392
2316.6827048817036
2096.572933181664
1142.763922481498
262.32483568134285
-251.264631618747
-618.1142511188114
-838.2240228188502
-984.9638706188757
-1058.3337945188887
-1058.3337945188887
-1131.7037184189016
-1205.0736423189146
-1205.0736423189146
-1131.7037184189016
-984.9638706188757
-838.2240228188502
-618.1142511188114
-398.0044794187729
-104.52478381872152
42.215063981303956
262.32483568134285
555.8045312813942
775.9143029814331
996.024074681472
1289.503770281523
1729.7233136816008
2243.31278098169
2243.31278098169
1436.243618081549
335.6947595813558
-324.63455551875995
-544.7443272187984
-764.8540989188373
-984.9638706188757
-984.9638706188757
-838.2240228188502
-838.2240228188502
-911.5939467188628
-984.9638706188757
-911.5939467188628
-838.2240228188502
-764.8540989188373
-618.1142511188114
-471.3744033187854
-251.264631618747
-104.52478381872152
115.58498788131692
335.6947595813558
555.8045312813942
849.2842268814461
1069.393998581485
1289.503770281523
1582.9834658815748
1876.4631614816267
1729.7233136816008
1069.393998581485
262.32483568134285
-251.264631618747
-471.3744033187854
-618.1142511188114
-838.2240228188502
-838.2240228188502
-911.5939467188628
-984.9638706188757
-1058.3337945188887
-1131.7037184189016
-1058.3337945188887
-984.9638706188757
-838.2240228188502
-618.1142511188114
-471.3744033187854
-251.264631618747
42.215063981303956
262.32483568134285
482.4346073813813
775.9143029814331
1142.763922481498
1289.503770281523
1436.243618081549
1803.0932375816133
2023.2030092816526
1729.7233136816008
1069.393998581485
262.32483568134285
-251.264631618747
-618.1142511188114
-911.5939467188628
-1131.7037184189016
-1205.0736423189146
-1278.4435662189273
-1498.553337918966
-1718.6631096190044
-1718.6631096190044
-1571.923261818979
-1425.1834140189533
-1205.0736423189146
-984.9638706188757
-618.1142511188114
-251.264631618747
115.58498788131692
555.8045312813942
996.024074681472
1436.243618081549
2023.2030092816526
2536.792476581742
3123.751867781845
3784.081182881961
4004.1909545819994
3050.3819438818314
1436.243618081549
115.58498788131692
-691.4841750188243
-1205.0736423189146
-1571.923261818979
-1792.0330335190174
-1938.772881319043
-2158.8826530190818
-2305.6225008191077
-2378.99242471912
-2305.6225008191077
-2085.5127291190693
-1792.0330335190174
-1425.1834140189533
-1058.3337945188887
-544.7443272187984
-104.52478381872152
335.6947595813558
849.2842268814461
1362.8736941815355
1949.8330853816392
2536.792476581742
3050.3819438818314
3784.081182881961
4371.040574082064
3784.081182881961
1949.8330853816392
188.95491178132988
-838.2240228188502
-1425.1834140189533
-2012.142805219056
-2305.6225008191077
-2378.99242471912
-2599.102196419159
-2819.2119681191975
-2965.9518159192235
-2965.9518159192235
-2819.2119681191975
-2525.732272519146
-2158.8826530190818
-1792.0330335190174
-1351.8134901189403
-838.2240228188502
-324.63455551875995
188.95491178132988
775.9143029814331
1362.8736941815355
2023.2030092816526
2683.532324381768
3490.601487281909
4224.300726282037
4004.1909545819994
2610.1624004817545
922.6541507814591
115.58498788131692
-104.52478381872152
-177.89470771873448
-31.154859918708553
335.6947595813558
555.8045312813942
775.9143029814331
849.2842268814461
996.024074681472
409.0646834813688
-471.3744033187854
-1425.1834140189533
-2158.8826530190818
-2965.9518159192235
-2965.9518159192235
-2819.2119681191975
-2378.99242471912
-2085.5127291190693
-1718.6631096190044
-1498.553337918966
-1351.8134901189403
-1205.0736423189146
-984.9638706188757
-838.2240228188502
-618.1142511188114
-251.264631618747
262.32483568134285
996.024074681472
1729.7233136816008
2536.792476581742
3270.4917155818707
4077.560878482012
4371.040574082064
4224.300726282037
3563.9714111819226
2390.052628781716
1216.1338463815096
188.95491178132988
-544.7443272187984
-1058.3337945188887
-1205.0736423189146
-1425.1834140189533
-1571.923261818979
-1792.0330335190174
-1938.772881319043
-2085.5127291190693
-2232.2525769190947
-2305.6225008191077
-2232.2525769190947
-2012.142805219056
-1865.4029574190304
-1498.553337918966
-1131.7037184189016
-618.1142511188114
-31.154859918708553
482.4346073813813
922.6541507814591
1362.8736941815355
1803.0932375816133
2169.9428570816776
2316.6827048817036
2390.052628781716
1729.7233136816008
922.6541507814591
115.58498788131692
-471.3744033187854
-764.8540989188373
-398.0044794187729
-1131.7037184189016
-1351.8134901189403
-1278.4435662189273
-1278.4435662189273
-1205.0736423189146
-1278.4435662189273
-1131.7037184189016
-911.5939467188628
-691.4841750188243
-471.3744033187854
-177.89470771873448
188.95491178132988
629.1744551814072
996.024074681472
1142.763922481498
1289.503770281523
1142.763922481498
996.024074681472
555.8045312813942
262.32483568134285
115.58498788131692
115.58498788131692
115.58498788131692
115.58498788131692
188.95491178132988
262.32483568134285
335.6947595813558
409.0646834813688
-1498.553337918966
-1718.6631096190044
-2158.8826530190818
-2452.362348619133
-2378.99242471912
-1938.772881319043
-1425.1834140189533
-911.5939467188628
-398.0044794187729
42.215063981303956
335.6947595813558
409.0646834813688
629.1744551814072
1069.393998581485
1582.9834658815748
1949.8330853816392
3343.8616394818832
4297.670650182052
4150.930802382025
2169.9428570816776
335.6947595813558
-911.5939467188628
-1792.0330335190174
-1938.772881319043
-2012.142805219056
-1938.772881319043
-1865.4029574190304
-1865.4029574190304
-1792.0330335190174
-1718.6631096190044
-1718.6631096190044
-1645.2931857189917
-1425.1834140189533
-1058.3337945188887
-618.1142511188114
-177.89470771873448
262.32483568134285
702.5443790814202
1069.393998581485
1362.8736941815355
1729.7233136816008
1876.4631614816267
1876.4631614816267
1362.8736941815355
482.4346073813813
-544.7443272187984
-1351.8134901189403
-1865.4029574190304
-2085.5127291190693
-2158.8826530190818
-2012.142805219056
-1351.8134901189403
-324.63455551875995
409.0646834813688
922.6541507814591
1289.503770281523
1436.243618081549
1436.243618081549
996.024074681472
482.4346073813813
-31.154859918708553
-471.3744033187854
-544.7443272187984
-398.0044794187729
-398.0044794187729
-324.63455551875995
-251.264631618747
-251.264631618747
-251.264631618747
-324.63455551875995
-398.0044794187729
-398.0044794187729
-251.264631618747
188.95491178132988
482.4346073813813
775.9143029814331
922.6541507814591
1069.393998581485
1069.393998581485
922.6541507814591
335.6947595813558
-251.264631618747
-691.4841750188243
-1058.3337945188887
-1131.7037184189016
-1131.7037184189016
-1058.3337945188887
-911.5939467188628
-764.8540989188373
-691.4841750188243
-544.7443272187984
-544.7443272187984
-618.1142511188114
-691.4841750188243
-618.1142511188114
-471.3744033187854
-544.7443272187984
-398.0044794187729
-324.63455551875995
-251.264631618747
-104.52478381872152
42.215063981303956
115.58498788131692
335.6947595813558
482.4346073813813
555.8045312813942
629.1744551814072
702.5443790814202
849.2842268814461
922.6541507814591
922.6541507814591
849.2842268814461
849.2842268814461
775.9143029814331
702.5443790814202
482.4346073813813
335.6947595813558
188.95491178132988
-31.154859918708553
-177.89470771873448
-324.63455551875995
-544.7443272187984
-544.7443272187984
-544.7443272187984
-471.3744033187854
-324.63455551875995
-398.0044794187729
-251.264631618747
-177.89470771873448
-104.52478381872152
-104.52478381872152
-104.52478381872152
42.215063981303956
-31.154859918708553
42.215063981303956
115.58498788131692
188.95491178132988
188.95491178132988
262.32483568134285
335.6947595813558
409.0646834813688
482.4346073813813
555.8045312813942
555.8045312813942
555.8045312813942
482.4346073813813
409.0646834813688
335.6947595813558
262.32483568134285
115.58498788131692
-104.52478381872152
-104.52478381872152
-177.89470771873448
-177.89470771873448
-104.52478381872152
-104.52478381872152
-104.52478381872152
-31.154859918708553
-177.89470771873448
-251.264631618747
-251.264631618747
-251.264631618747
-251.264631618747
-324.63455551875995
-324.63455551875995
-324.63455551875995
-251.264631618747
-251.264631618747
-177.89470771873448
-104.52478381872152
42.215063981303956
115.58498788131692
262.32483568134285
482.4346073813813
629.1744551814072
775.9143029814331
922.6541507814591
996.024074681472
922.6541507814591
922.6541507814591
922.6541507814591
849.2842268814461
775.9143029814331
629.1744551814072
482.4346073813813
335.6947595813558
262.32483568134285
262.32483568134285
262.32483568134285
188.95491178132988
188.95491178132988
115.58498788131692
115.58498788131692
42.215063981303956
115.58498788131692
262.32483568134285
335.6947595813558
482.4346073813813
629.1744551814072
2096.572933181664
4150.930802382025
4004.1909545819994
1436.243618081549
262.32483568134285
-618.1142511188114
-1351.8134901189403
-1938.772881319043
-2158.8826530190818
-2232.2525769190947
-2378.99242471912
-2378.99242471912
-2305.6225008191077
-2158.8826530190818
-1865.4029574190304
-1792.0330335190174
-1792.0330335190174
-1571.923261818979
-984.9638706188757
-104.52478381872152
996.024074681472
1803.0932375816133
2536.792476581742
3050.3819438818314
3343.8616394818832
3637.341335081935
3710.7112589819485
3490.601487281909
2903.6420960818064
2610.1624004817545
2096.572933181664
1509.6135419815614
922.6541507814591
482.4346073813813
115.58498788131692
-177.89470771873448
-544.7443272187984
-911.5939467188628
-1131.7037184189016
-1278.4435662189273
-1351.8134901189403
-1278.4435662189273
-1205.0736423189146
-911.5939467188628
-618.1142511188114
-324.63455551875995
-104.52478381872152
188.95491178132988
555.8045312813942
996.024074681472
1362.8736941815355
1582.9834658815748
1582.9834658815748
1509.6135419815614
1142.763922481498
702.5443790814202
42.215063981303956
-251.264631618747
-398.0044794187729
-471.3744033187854
-471.3744033187854
-324.63455551875995
-104.52478381872152
42.215063981303956
115.58498788131692
188.95491178132988
188.95491178132988
335.6947595813558
482.4346073813813
629.1744551814072
849.2842268814461
922.6541507814591
1069.393998581485
1142.763922481498
1216.1338463815096
1216.1338463815096
1216.1338463815096
1289.503770281523
1216.1338463815096
1142.763922481498
996.024074681472
775.9143029814331
629.1744551814072
409.0646834813688
335.6947595813558
262.32483568134285
188.95491178132988
188.95491178132988
42.215063981303956
-104.52478381872152
-251.264631618747
-324.63455551875995
-471.3744033187854
-544.7443272187984
-618.1142511188114
-691.4841750188243
-618.1142511188114
-618.1142511188114
-618.1142511188114
-618.1142511188114
-544.7443272187984
-398.0044794187729
-398.0044794187729
-177.89470771873448
-31.154859918708553
115.58498788131692
115.58498788131692
188.95491178132988
188.95491178132988
188.95491178132988
188.95491178132988
335.6947595813558
409.0646834813688
482.4346073813813
775.9143029814331
1289.503770281523
1729.7233136816008
2023.2030092816526
2390.052628781716
2756.9022482817804
2977.01201998182
3343.8616394818832
3417.2315633818966
3270.4917155818707
2977.01201998182
2463.4225526817295
1509.6135419815614
555.8045312813942
-324.63455551875995
-838.2240228188502
-1131.7037184189016
-1278.4435662189273
-1498.553337918966
-1645.2931857189917
-1718.6631096190044
-1792.0330335190174
-1865.4029574190304
-1645.2931857189917
-1425.1834140189533
-1058.3337945188887
-398.0044794187729
42.215063981303956
482.4346073813813
849.2842268814461
1069.393998581485
1289.503770281523
1436.243618081549
1362.8736941815355
1142.763922481498
996.024074681472
922.6541507814591
775.9143029814331
629.1744551814072
482.4346073813813
335.6947595813558
262.32483568134285
188.95491178132988
335.6947595813558
555.8045312813942
922.6541507814591
1216.1338463815096
1436.243618081549
1656.3533897815873
1949.8330853816392
2096.572933181664
2243.31278098169
2316.6827048817036
2316.6827048817036
2243.31278098169
2096.572933181664
1803.0932375816133
849.2842268814461
-544.7443272187984
-984.9638706188757
-1205.0736423189146
-1278.4435662189273
-1351.8134901189403
-984.9638706188757
-911.5939467188628
-764.8540989188373
-764.8540989188373
-764.8540989188373
-618.1142511188114
-471.3744033187854
-251.264631618747
-104.52478381872152
42.215063981303956
335.6947595813558
775.9143029814331
1142.763922481498
1509.6135419815614
1876.4631614816267
2169.9428570816776
2683.532324381768
2683.532324381768
2536.792476581742
2169.9428570816776
1656.3533897815873
1142.763922481498
849.2842268814461
629.1744551814072
555.8045312813942
409.0646834813688
262.32483568134285
42.215063981303956
-177.89470771873448
-324.63455551875995
-471.3744033187854
-618.1142511188114
-691.4841750188243
-618.1142511188114
