-239.37316014449834
-1824.3780978222806
-2730.0952050667274
-2956.524481877839
-2881.0480562741354
-2805.571630670431
-2654.6187794630237
-2654.6187794630237
-2730.0952050667274
-2654.6187794630237
-2277.236651444504
-1673.4252466148725
-994.1374161815374
-314.84958574820257
288.961819081429
892.7732239110601
1572.0610543443954
2175.8724591740274
2930.636715211066
3760.877396851809
3836.353822455513
2553.254587192546
817.2967983073563
-163.89673454079457
-616.7552881630181
-918.6609905778334
-1069.6138417852414
-1220.5666929926492
-1597.9488210111688
-1748.9016722185766
-1597.9488210111688
-1371.5195442000572
-1069.6138417852414
-616.7552881630181
-163.89673454079457
213.48539347772476
666.3439470999483
1119.2025007221723
1572.0610543443954
2326.825310381434
2930.636715211066
2251.34888477773
590.8675214962445
-692.2317137667219
-1220.5666929926492
-1296.0431185963532
-1220.5666929926492
-1220.5666929926492
-1446.995969803761
-1748.9016722185766
-1824.3780978222806
-1446.995969803761
-918.6609905778334
-314.84958574820257
213.48539347772476
817.2967983073563
1345.6317775332836
1873.9667567592114
2326.825310381434
2855.160289607362
3308.0188432295854
2628.73101279625
741.8203727036525
-767.7081393704261
-1371.5195442000572
-1597.9488210111688
-1597.9488210111688
-1597.9488210111688
-1824.3780978222806
-2126.2838002370963
-2126.2838002370963
-1748.9016722185766
-1220.5666929926492
-616.7552881630181
62.53254227031721
666.3439470999483
1194.678926325876
1723.013905551803
2251.34888477773
2930.636715211066
3609.9245456444014
3308.0188432295854
1496.5846287406912
-390.3260113519059
-1296.0431185963532
-1597.9488210111688
-1673.4252466148725
-1748.9016722185766
-1824.3780978222806
-2050.807374633392
-2201.7602258408
-2050.807374633392
-1597.9488210111688
-1069.6138417852414
-465.8024369556101
138.00896787402098
666.3439470999483
1194.678926325876
1647.5374799480996
2100.396033570323
2855.160289607362
3383.4952688332887
2628.73101279625
741.8203727036525
-692.2317137667219
-1220.5666929926492
-1220.5666929926492
-1069.6138417852414
-1069.6138417852414
-1296.0431185963532
-1597.9488210111688
-1597.9488210111688
-1296.0431185963532
-767.7081393704261
-239.37316014449834
364.43824468513276
968.2496495147643
1421.108203136987
1873.9667567592114
2477.7781615888425
2704.2074383999543
1723.013905551803
-12.943883333386566
-1145.0902673889454
-1446.995969803761
-1371.5195442000572
-1296.0431185963532
-1220.5666929926492
-1371.5195442000572
-1597.9488210111688
-1597.9488210111688
-1220.5666929926492
-692.2317137667219
-88.4203089370908
439.914670288837
968.2496495147643
1345.6317775332836
1572.0610543443954
2024.919607966619
2779.6838640036576
3006.1131408147703
2024.919607966619
364.43824468513276
-843.1845649741294
-1296.0431185963532
-1371.5195442000572
-1371.5195442000572
-1446.995969803761
-1673.4252466148725
-1975.3309490296883
-1899.8545234259843
-1522.472395407465
-1069.6138417852414
-465.8024369556101
-12.943883333386566
288.961819081429
666.3439470999483
1194.678926325876
1647.5374799480996
2251.34888477773
3006.1131408147703
3232.542417625881
2024.919607966619
213.48539347772476
-692.2317137667219
-918.6609905778334
-994.1374161815374
-994.1374161815374
-994.1374161815374
-1296.0431185963532
-1597.9488210111688
-1597.9488210111688
-1296.0431185963532
-843.1845649741294
-465.8024369556101
-88.4203089370908
288.961819081429
741.8203727036525
1119.2025007221723
1572.0610543443954
2175.8724591740274
2024.919607966619
741.8203727036525
-616.7552881630181
-1220.5666929926492
-1296.0431185963532
-1069.6138417852414
-918.6609905778334
-994.1374161815374
-1296.0431185963532
-1371.5195442000572
-1145.0902673889454
-767.7081393704261
-465.8024369556101
62.53254227031721
590.8675214962445
1194.678926325876
1647.5374799480996
2100.396033570323
2779.6838640036576
3157.065992022178
2251.34888477773
439.914670288837
-767.7081393704261
-1145.0902673889454
-1296.0431185963532
-1296.0431185963532
-1296.0431185963532
-1522.472395407465
-1824.3780978222806
-1824.3780978222806
-1522.472395407465
-1069.6138417852414
-465.8024369556101
138.00896787402098
666.3439470999483
1119.2025007221723
1496.5846287406912
1873.9667567592114
2402.3017359851383
3232.542417625881
3383.4952688332887
2175.8724591740274
288.961819081429
-918.6609905778334
-1371.5195442000572
-1597.9488210111688
-1748.9016722185766
-1824.3780978222806
-2126.2838002370963
-2428.189502651912
-2352.713077048208
-1975.3309490296883
-1446.995969803761
-843.1845649741294
-314.84958574820257
213.48539347772476
666.3439470999483
1119.2025007221723
1723.013905551803
2251.34888477773
3006.1131408147703
3760.877396851809
3534.448120040697
1798.4903311555072
-88.4203089370908
-994.1374161815374
-1220.5666929926492
-1296.0431185963532
-1371.5195442000572
-1446.995969803761
-1824.3780978222806
-2050.807374633392
-1899.8545234259843
-1522.472395407465
-994.1374161815374
-465.8024369556101
62.53254227031721
515.3910958925408
892.7732239110601
1270.1553519295803
1723.013905551803
2402.3017359851383
2628.73101279625
1496.5846287406912
-163.89673454079457
-1220.5666929926492
-1446.995969803761
-1296.0431185963532
-1069.6138417852414
-1220.5666929926492
-1446.995969803761
-1597.9488210111688
-1371.5195442000572
-994.1374161815374
-465.8024369556101
62.53254227031721
590.8675214962445
1119.2025007221723
1496.5846287406912
1723.013905551803
2100.396033570323
2855.160289607362
3081.5895664184736
1949.4431823629147
439.914670288837
-541.2788625593139
-918.6609905778334
-1069.6138417852414
-1145.0902673889454
-1220.5666929926492
-1522.472395407465
-1748.9016722185766
-1673.4252466148725
-1371.5195442000572
-918.6609905778334
-390.3260113519059
-12.943883333386566
213.48539347772476
590.8675214962445
1043.726075118468
1496.5846287406912
2024.919607966619
2704.2074383999543
2402.3017359851383
968.2496495147643
-390.3260113519059
-767.7081393704261
-994.1374161815374
-1145.0902673889454
-1145.0902673889454
-1220.5666929926492
-1446.995969803761
-1597.9488210111688
-1446.995969803761
-1296.0431185963532
-994.1374161815374
-541.2788625593139
-88.4203089370908
288.961819081429
741.8203727036525
1119.2025007221723
1572.0610543443954
2251.34888477773
2704.2074383999543
2024.919607966619
666.3439470999483
-314.84958574820257
-692.2317137667219
-767.7081393704261
-767.7081393704261
-843.1845649741294
-994.1374161815374
-1220.5666929926492
-1220.5666929926492
-994.1374161815374
-616.7552881630181
-163.89673454079457
138.00896787402098
515.3910958925408
817.2967983073563
1194.678926325876
1647.5374799480996
2024.919607966619
1421.108203136987
213.48539347772476
-692.2317137667219
-994.1374161815374
-1069.6138417852414
-1069.6138417852414
-1069.6138417852414
-1296.0431185963532
-1446.995969803761
-1371.5195442000572
-1145.0902673889454
-767.7081393704261
-314.84958574820257
213.48539347772476
741.8203727036525
1119.2025007221723
1496.5846287406912
1949.4431823629147
2553.254587192546
2779.6838640036576
2024.919607966619
666.3439470999483
-239.37316014449834
-616.7552881630181
-918.6609905778334
-1145.0902673889454
-1296.0431185963532
-1597.9488210111688
-1748.9016722185766
-1748.9016722185766
-1597.9488210111688
-1145.0902673889454
-541.2788625593139
-88.4203089370908
364.43824468513276
741.8203727036525
1270.1553519295803
1723.013905551803
2326.825310381434
2930.636715211066
2930.636715211066
1723.013905551803
138.00896787402098
-767.7081393704261
-1145.0902673889454
-1371.5195442000572
-1522.472395407465
-1673.4252466148725
-1975.3309490296883
-2050.807374633392
-1899.8545234259843
-1522.472395407465
-1069.6138417852414
-541.2788625593139
-88.4203089370908
364.43824468513276
892.7732239110601
1345.6317775332836
1873.9667567592114
2779.6838640036576
3308.0188432295854
2477.7781615888425
741.8203727036525
-390.3260113519059
-843.1845649741294
-994.1374161815374
-1069.6138417852414
-1145.0902673889454
-1446.995969803761
-1748.9016722185766
-1748.9016722185766
-1371.5195442000572
-918.6609905778334
-390.3260113519059
138.00896787402098
666.3439470999483
1119.2025007221723
1572.0610543443954
2251.34888477773
2855.160289607362
2251.34888477773
666.3439470999483
-692.2317137667219
-1220.5666929926492
-1371.5195442000572
-1371.5195442000572
-1371.5195442000572
-1597.9488210111688
-1899.8545234259843
-1899.8545234259843
-1522.472395407465
-918.6609905778334
-239.37316014449834
439.914670288837
1043.726075118468
1647.5374799480996
2251.34888477773
2855.160289607362
3836.353822455513
4289.212376077736
3006.1131408147703
666.3439470999483
-994.1374161815374
-1522.472395407465
-1899.8545234259843
-2201.7602258408
-2352.713077048208
-2579.14235385932
-2805.571630670431
-2805.571630670431
-2352.713077048208
-1673.4252466148725
-918.6609905778334
-239.37316014449834
515.3910958925408
1345.6317775332836
2175.8724591740274
2779.6838640036576
3534.448120040697
4591.118078492552
4515.641652888848
2326.825310381434
-163.89673454079457
-1371.5195442000572
-1673.4252466148725
-1748.9016722185766
-1673.4252466148725
-1748.9016722185766
-2050.807374633392
-2277.236651444504
-2126.2838002370963
-1597.9488210111688
-994.1374161815374
-314.84958574820257
364.43824468513276
892.7732239110601
1345.6317775332836
1798.4903311555072
2251.34888477773
3081.5895664184736
3609.9245456444014
2326.825310381434
-88.4203089370908
-1673.4252466148725
-2050.807374633392
-1975.3309490296883
-1748.9016722185766
-1748.9016722185766
-2126.2838002370963
-2503.6659282556157
-2503.6659282556157
-2201.7602258408
-1673.4252466148725
-1145.0902673889454
-541.2788625593139
-12.943883333386566
590.8675214962445
1496.5846287406912
2402.3017359851383
3232.542417625881
4213.735950474032
4591.118078492552
4515.641652888848
4289.212376077736
4591.118078492552
-12.943883333386566
-2503.6659282556157
-2050.807374633392
-2352.713077048208
-2428.189502651912
-2277.236651444504
-2352.713077048208
-2428.189502651912
-2352.713077048208
-2277.236651444504
-1899.8545234259843
-1145.0902673889454
-239.37316014449834
439.914670288837
1043.726075118468
1496.5846287406912
2024.919607966619
2628.73101279625
3232.542417625881
3308.0188432295854
2779.6838640036576
-314.84958574820257
-1597.9488210111688
-1145.0902673889454
439.914670288837
-163.89673454079457
-390.3260113519059
-767.7081393704261
-994.1374161815374
-1145.0902673889454
-1220.5666929926492
-1220.5666929926492
-1220.5666929926492
-1145.0902673889454
-994.1374161815374
-692.2317137667219
-314.84958574820257
-88.4203089370908
213.48539347772476
666.3439470999483
968.2496495147643
1345.6317775332836
1647.5374799480996
2024.919607966619
2402.3017359851383
2553.254587192546
2402.3017359851383
2024.919607966619
1194.678926325876
288.961819081429
-616.7552881630181
-1069.6138417852414
-1296.0431185963532
-1069.6138417852414
-692.2317137667219
-692.2317137667219
-767.7081393704261
-1069.6138417852414
-1597.9488210111688
-1975.3309490296883
-2050.807374633392
-1899.8545234259843
-1371.5195442000572
-843.1845649741294
-239.37316014449834
288.961819081429
666.3439470999483
1119.2025007221723
1572.0610543443954
2175.8724591740274
2477.7781615888425
2553.254587192546
1798.4903311555072
892.7732239110601
-88.4203089370908
-918.6609905778334
-1371.5195442000572
-1446.995969803761
-1371.5195442000572
-1145.0902673889454
-994.1374161815374
-994.1374161815374
-1371.5195442000572
-1371.5195442000572
-1446.995969803761
-1522.472395407465
-1220.5666929926492
-767.7081393704261
-314.84958574820257
364.43824468513276
1194.678926325876
1949.4431823629147
2779.6838640036576
3308.0188432295854
3685.4009712481047
3836.353822455513
3458.971694436993
2477.7781615888425
1270.1553519295803
213.48539347772476
-692.2317137667219
-1145.0902673889454
-1069.6138417852414
-1220.5666929926492
-1296.0431185963532
-1673.4252466148725
-1975.3309490296883
-2201.7602258408
-2277.236651444504
-1899.8545234259843
-1522.472395407465
-1069.6138417852414
-541.2788625593139
62.53254227031721
590.8675214962445
1043.726075118468
1647.5374799480996
2251.34888477773
2553.254587192546
2704.2074383999543
2402.3017359851383
1647.5374799480996
364.43824468513276
-1220.5666929926492
-1597.9488210111688
-1899.8545234259843
-1975.3309490296883
-2050.807374633392
-1899.8545234259843
-1371.5195442000572
-692.2317137667219
-88.4203089370908
439.914670288837
892.7732239110601
1496.5846287406912
1949.4431823629147
2553.254587192546
3006.1131408147703
3458.971694436993
3534.448120040697
3308.0188432295854
2779.6838640036576
2100.396033570323
1119.2025007221723
-88.4203089370908
-1069.6138417852414
-1824.3780978222806
-2126.2838002370963
-2126.2838002370963
-2126.2838002370963
-2352.713077048208
-2730.0952050667274
-2956.524481877839
-2881.0480562741354
-2881.0480562741354
-2428.189502651912
-1673.4252466148725
-767.7081393704261
213.48539347772476
1043.726075118468
1723.013905551803
2251.34888477773
3534.448120040697
3911.8302480592165
4138.259524870328
3911.8302480592165
3308.0188432295854
2477.7781615888425
1421.108203136987
288.961819081429
-541.2788625593139
-994.1374161815374
-1069.6138417852414
-1220.5666929926492
-1371.5195442000572
-1673.4252466148725
-1899.8545234259843
-2201.7602258408
-2277.236651444504
-1824.3780978222806
-1069.6138417852414
-314.84958574820257
364.43824468513276
1043.726075118468
1572.0610543443954
2024.919607966619
2402.3017359851383
2553.254587192546
3232.542417625881
-994.1374161815374
-1296.0431185963532
-1145.0902673889454
-1220.5666929926492
-1145.0902673889454
-1145.0902673889454
-1446.995969803761
-1673.4252466148725
-1824.3780978222806
-1824.3780978222806
-1597.9488210111688
-1220.5666929926492
-692.2317137667219
-88.4203089370908
439.914670288837
1119.2025007221723
1949.4431823629147
3006.1131408147703
3760.877396851809
4213.735950474032
4364.68880168144
3987.3066736629207
3383.4952688332887
2402.3017359851383
1270.1553519295803
62.53254227031721
-994.1374161815374
-1522.472395407465
-1597.9488210111688
-1597.9488210111688
-1522.472395407465
-1673.4252466148725
-1975.3309490296883
-2277.236651444504
-2503.6659282556157
-2503.6659282556157
-2277.236651444504
-1673.4252466148725
-843.1845649741294
-88.4203089370908
515.3910958925408
1043.726075118468
1873.9667567592114
2704.2074383999543
3308.0188432295854
3534.448120040697
3383.4952688332887
2855.160289607362
2024.919607966619
741.8203727036525
-465.8024369556101
-1145.0902673889454
-1371.5195442000572
-1522.472395407465
-1522.472395407465
-1597.9488210111688
-1824.3780978222806
-2126.2838002370963
-2428.189502651912
-2428.189502651912
-2201.7602258408
-1673.4252466148725
-994.1374161815374
-314.84958574820257
288.961819081429
968.2496495147643
1572.0610543443954
2175.8724591740274
2704.2074383999543
3534.448120040697
3836.353822455513
3911.8302480592165
4138.259524870328
3836.353822455513
3081.5895664184736
2100.396033570323
968.2496495147643
-12.943883333386566
-1069.6138417852414
-1824.3780978222806
-2201.7602258408
-2126.2838002370963
-1673.4252466148725
-1673.4252466148725
-1899.8545234259843
-2201.7602258408
-2352.713077048208
-2277.236651444504
-1748.9016722185766
-994.1374161815374
-390.3260113519059
288.961819081429
968.2496495147643
1647.5374799480996
2024.919607966619
2326.825310381434
2553.254587192546
2628.73101279625
3081.5895664184736
3609.9245456444014
3911.8302480592165
3534.448120040697
3383.4952688332887
2251.34888477773
1119.2025007221723
-314.84958574820257
-1145.0902673889454
-1296.0431185963532
-1597.9488210111688
-1824.3780978222806
-2126.2838002370963
-2428.189502651912
-2654.6187794630237
-2730.0952050667274
-2805.571630670431
-2881.0480562741354
-2654.6187794630237
-1975.3309490296883
-918.6609905778334
213.48539347772476
1119.2025007221723
1873.9667567592114
2628.73101279625
3308.0188432295854
3685.4009712481047
3987.3066736629207
3911.8302480592165
3458.971694436993
2855.160289607362
2024.919607966619
968.2496495147643
-88.4203089370908
-918.6609905778334
-1145.0902673889454
-1371.5195442000572
-1899.8545234259843
-2352.713077048208
-2730.0952050667274
-2956.524481877839
-2881.0480562741354
-2352.713077048208
-1673.4252466148725
-843.1845649741294
138.00896787402098
1119.2025007221723
2100.396033570323
2930.636715211066
3458.971694436993
3760.877396851809
3836.353822455513
3609.9245456444014
3006.1131408147703
2024.919607966619
892.7732239110601
-239.37316014449834
-843.1845649741294
-1069.6138417852414
-843.1845649741294
-1069.6138417852414
-1296.0431185963532
-1673.4252466148725
-2126.2838002370963
-2428.189502651912
-2654.6187794630237
-2503.6659282556157
-2126.2838002370963
-1446.995969803761
-767.7081393704261
-12.943883333386566
817.2967983073563
1647.5374799480996
2477.7781615888425
3232.542417625881
3836.353822455513
4138.259524870328
4062.783099266625
3685.4009712481047
2779.6838640036576
1647.5374799480996
439.914670288837
-465.8024369556101
-1220.5666929926492
-1446.995969803761
-1522.472395407465
-1673.4252466148725
-1824.3780978222806
-2050.807374633392
-2201.7602258408
-2428.189502651912
-2277.236651444504
-1975.3309490296883
-1371.5195442000572
-692.2317137667219
213.48539347772476
1194.678926325876
2100.396033570323
2930.636715211066
3609.9245456444014
4062.783099266625
4289.212376077736
4213.735950474032
3760.877396851809
2855.160289607362
1798.4903311555072
666.3439470999483
-239.37316014449834
-767.7081393704261
-994.1374161815374
-994.1374161815374
-994.1374161815374
-1069.6138417852414
-1371.5195442000572
-1899.8545234259843
-2730.0952050667274
-2730.0952050667274
-2805.571630670431
-2201.7602258408
-1522.472395407465
-692.2317137667219
62.53254227031721
666.3439470999483
1421.108203136987
2175.8724591740274
2930.636715211066
3534.448120040697
3987.3066736629207
4062.783099266625
3911.8302480592165
3308.0188432295854
2402.3017359851383
1270.1553519295803
364.43824468513276
-239.37316014449834
-616.7552881630181
-767.7081393704261
-1069.6138417852414
-1446.995969803761
-1899.8545234259843
-2277.236651444504
-2579.14235385932
-2654.6187794630237
-2579.14235385932
-2050.807374633392
-1296.0431185963532
-541.2788625593139
288.961819081429
1043.726075118468
1723.013905551803
2402.3017359851383
2930.636715211066
3458.971694436993
3836.353822455513
3911.8302480592165
3685.4009712481047
3081.5895664184736
2100.396033570323
968.2496495147643
-239.37316014449834
-843.1845649741294
-1145.0902673889454
-1220.5666929926492
-1220.5666929926492
-1220.5666929926492
-1371.5195442000572
-1597.9488210111688
-1824.3780978222806
-2050.807374633392
-1975.3309490296883
-1597.9488210111688
-994.1374161815374
-314.84958574820257
288.961819081429
892.7732239110601
1421.108203136987
2024.919607966619
2628.73101279625
3308.0188432295854
3987.3066736629207
3609.9245456444014
3383.4952688332887
2704.2074383999543
1647.5374799480996
515.3910958925408
-390.3260113519059
-843.1845649741294
-918.6609905778334
-843.1845649741294
-767.7081393704261
-918.6609905778334
-1145.0902673889454
-1296.0431185963532
-1673.4252466148725
-1824.3780978222806
-1824.3780978222806
-1673.4252466148725
-1296.0431185963532
-616.7552881630181
62.53254227031721
666.3439470999483
1194.678926325876
1873.9667567592114
2402.3017359851383
