145.26117994805827
472.2409137675172
908.2138921934625
1562.1733598323804
2107.1395828648124
2870.092295110216
3851.0314965685925
4613.984208813998
5158.950431846428
6030.896388698318
7011.835590156696
6684.855856337237
3960.0247411750793
581.2341583740031
-1380.6442445427501
-2252.5902013946406
-2906.5496690335585
-3124.536158246531
-3233.5294028530175
-3560.5091366724764
-3887.4888704919354
-3778.495625885449
-3342.522647459504
-2797.556424427072
-2034.6037121816678
-1053.6645107232912
36.267935341571956
1017.2071367999492
1889.1530936518398
2870.092295110216
3960.0247411750793
5267.943676452915
5921.903144091833
4287.004474994537
1126.200381406435
-1380.6442445427501
-2361.5834460011265
-2906.5496690335585
-3124.536158246531
-3015.542913640045
-3124.536158246531
-3451.51589206599
-3560.5091366724764
-3124.536158246531
-2470.5766906076133
-1707.623978362209
-835.6780215103181
36.267935341571956
1017.2071367999492
1889.1530936518398
2761.0990505037294
3524.051762749135
4722.977453420483
5921.903144091833
5485.930165665886
2652.1058058972435
-181.71855387140022
-1489.6374891492364
-2034.6037121816678
-2252.5902013946406
-2143.5969567881543
-2143.5969567881543
-2470.5766906076133
-2579.5699352140996
-2470.5766906076133
-1925.6104675751817
-1162.6577553297775
-290.711798477887
690.2274029804898
1562.1733598323804
2325.126072077784
3197.0720289296755
4287.004474994537
4722.977453420483
3088.0787843231888
254.25442455454458
-1816.6172229686954
-2470.5766906076133
-2579.5699352140996
-2579.5699352140996
-2470.5766906076133
-2579.5699352140996
-2688.563179820586
-2688.563179820586
-2361.5834460011265
-1816.6172229686954
-1053.6645107232912
-72.72530926491481
799.2206475869757
1671.1666044388671
2652.1058058972435
3524.051762749135
4395.997719601024
5594.923410272373
5921.903144091833
4069.017985781565
908.2138921934625
-1053.6645107232912
-1925.6104675751817
-2579.5699352140996
-2906.5496690335585
-2906.5496690335585
-3015.542913640045
-3342.522647459504
-3342.522647459504
-2906.5496690335585
-2252.5902013946406
-1489.6374891492364
-726.6847769038322
36.267935341571956
908.2138921934625
1780.159849045353
2652.1058058972435
3415.058518142648
4504.990964207511
5594.923410272373
5267.943676452915
2761.0990505037294
36.267935341571956
-1380.6442445427501
-2034.6037121816678
-2579.5699352140996
-2797.556424427072
-2797.556424427072
-3124.536158246531
-3342.522647459504
-3124.536158246531
-2688.563179820586
-2252.5902013946406
-1707.623978362209
-944.6712661168049
-181.71855387140022
581.2341583740031
1344.1868706194077
2107.1395828648124
2870.092295110216
3742.0382519621057
4940.963942633456
5594.923410272373
4287.004474994537
1562.1733598323804
-508.6982876908596
-1489.6374891492364
-1925.6104675751817
-2252.5902013946406
-2252.5902013946406
-2470.5766906076133
-2797.556424427072
-2797.556424427072
-2470.5766906076133
-1925.6104675751817
-1380.6442445427501
-617.6915322973459
145.26117994805827
799.2206475869757
1562.1733598323804
2216.132827471299
2979.085539716703
4069.017985781565
5049.957187239941
4613.984208813998
2325.126072077784
-72.72530926491481
-1380.6442445427501
-2034.6037121816678
-2579.5699352140996
-2688.563179820586
-2797.556424427072
-3124.536158246531
-3342.522647459504
-3124.536158246531
-2797.556424427072
-2252.5902013946406
-1598.6307337557228
-944.6712661168049
-181.71855387140022
581.2341583740031
1453.1801152258936
2216.132827471299
2979.085539716703
3742.0382519621057
4613.984208813998
5703.91665487886
5812.909899485347
4069.017985781565
1453.1801152258936
-399.7050430843733
-1598.6307337557228
-2361.5834460011265
-2797.556424427072
-2906.5496690335585
-3342.522647459504
-3669.5023812789627
-3669.5023812789627
-3342.522647459504
-2906.5496690335585
-2252.5902013946406
-1489.6374891492364
-944.6712661168049
-290.711798477887
363.24766916103135
1126.200381406435
1780.159849045353
2652.1058058972435
3415.058518142648
4178.011230388052
4940.963942633456
5485.930165665886
4395.997719601024
1998.1463382583256
-181.71855387140022
-1162.6577553297775
-1816.6172229686954
-2252.5902013946406
-2470.5766906076133
-2797.556424427072
-3124.536158246531
-3451.51589206599
-3342.522647459504
-2906.5496690335585
-2470.5766906076133
-1925.6104675751817
-1162.6577553297775
-508.6982876908596
145.26117994805827
908.2138921934625
1671.1666044388671
2325.126072077784
2979.085539716703
3851.0314965685925
4831.970698026969
4940.963942633456
3306.0652735361614
908.2138921934625
-726.6847769038322
-1489.6374891492364
-1925.6104675751817
-2034.6037121816678
-2034.6037121816678
-2361.5834460011265
-2797.556424427072
-2906.5496690335585
-2688.563179820586
-2143.5969567881543
-1489.6374891492364
-726.6847769038322
36.267935341571956
799.2206475869757
1562.1733598323804
2325.126072077784
2870.092295110216
3742.0382519621057
4831.970698026969
5376.936921059401
4069.017985781565
1453.1801152258936
-726.6847769038322
-1925.6104675751817
-2579.5699352140996
-2906.5496690335585
-3015.542913640045
-3233.5294028530175
-3560.5091366724764
-3669.5023812789627
-3451.51589206599
-2906.5496690335585
-2034.6037121816678
-1162.6577553297775
-290.711798477887
581.2341583740031
1453.1801152258936
2325.126072077784
3306.0652735361614
4178.011230388052
5158.950431846428
6139.889633304805
5812.909899485347
3415.058518142648
472.2409137675172
-1271.6509999362638
-2143.5969567881543
-2906.5496690335585
-3124.536158246531
-3233.5294028530175
-3560.5091366724764
-3887.4888704919354
-3887.4888704919354
-3451.51589206599
-2906.5496690335585
-2143.5969567881543
-1271.6509999362638
-290.711798477887
690.2274029804898
1453.1801152258936
2325.126072077784
3197.0720289296755
4178.011230388052
5267.943676452915
6357.876122517777
6139.889633304805
3633.04500735562
581.2341583740031
-1271.6509999362638
-2143.5969567881543
-2688.563179820586
-2906.5496690335585
-3124.536158246531
-3342.522647459504
-3669.5023812789627
-3560.5091366724764
-3124.536158246531
-2579.5699352140996
-1816.6172229686954
-944.6712661168049
36.267935341571956
908.2138921934625
1671.1666044388671
2543.1125612907567
3415.058518142648
4504.990964207511
5376.936921059401
4722.977453420483
2107.1395828648124
-508.6982876908596
-1707.623978362209
-2143.5969567881543
-2252.5902013946406
-2143.5969567881543
-2252.5902013946406
-2579.5699352140996
-2797.556424427072
-2579.5699352140996
-2034.6037121816678
-1380.6442445427501
-508.6982876908596
581.2341583740031
1453.1801152258936
2325.126072077784
3088.0787843231888
4069.017985781565
5267.943676452915
5485.930165665886
3415.058518142648
363.24766916103135
-1489.6374891492364
-2252.5902013946406
-2797.556424427072
-3124.536158246531
-3124.536158246531
-3342.522647459504
-3451.51589206599
-3233.5294028530175
-2797.556424427072
-2143.5969567881543
-1271.6509999362638
-290.711798477887
581.2341583740031
1453.1801152258936
2434.119316684271
3415.058518142648
4395.997719601024
5594.923410272373
6357.876122517777
5158.950431846428
2107.1395828648124
-399.7050430843733
-1598.6307337557228
-2470.5766906076133
-3015.542913640045
-3233.5294028530175
-3342.522647459504
-3560.5091366724764
-3669.5023812789627
-3451.51589206599
-2906.5496690335585
-2252.5902013946406
-1489.6374891492364
-617.6915322973459
254.25442455454458
1126.200381406435
1998.1463382583256
2870.092295110216
3742.0382519621057
4722.977453420483
6139.889633304805
6139.889633304805
3524.051762749135
254.25442455454458
-1489.6374891492364
-2252.5902013946406
-2688.563179820586
-2797.556424427072
-2906.5496690335585
-3233.5294028530175
-3342.522647459504
-3124.536158246531
-2797.556424427072
-2361.5834460011265
-1707.623978362209
-944.6712661168049
-72.72530926491481
690.2274029804898
1453.1801152258936
2325.126072077784
3088.0787843231888
4069.017985781565
5267.943676452915
5594.923410272373
3633.04500735562
799.2206475869757
-835.6780215103181
-1598.6307337557228
-2143.5969567881543
-2252.5902013946406
-2252.5902013946406
-2470.5766906076133
-2797.556424427072
-2688.563179820586
-2252.5902013946406
-1707.623978362209
-1053.6645107232912
-290.711798477887
472.2409137675172
1235.193626012921
1998.1463382583256
2652.1058058972435
3742.0382519621057
4722.977453420483
4069.017985781565
1671.1666044388671
-617.6915322973459
-1598.6307337557228
-2143.5969567881543
-2470.5766906076133
-2470.5766906076133
-2579.5699352140996
-2797.556424427072
-2906.5496690335585
-2688.563179820586
-2143.5969567881543
-1489.6374891492364
-726.6847769038322
145.26117994805827
908.2138921934625
1671.1666044388671
2543.1125612907567
3415.058518142648
4287.004474994537
5376.936921059401
5921.903144091833
4395.997719601024
1562.1733598323804
-399.7050430843733
-1380.6442445427501
-2143.5969567881543
-2688.563179820586
-2797.556424427072
-3015.542913640045
-3342.522647459504
-3342.522647459504
-3015.542913640045
-2579.5699352140996
-2034.6037121816678
-1380.6442445427501
-726.6847769038322
36.267935341571956
1017.2071367999492
1889.1530936518398
2652.1058058972435
3415.058518142648
4504.990964207511
5049.957187239941
3851.0314965685925
1344.1868706194077
-617.6915322973459
-1707.623978362209
-2470.5766906076133
-2906.5496690335585
-3015.542913640045
-3233.5294028530175
-3451.51589206599
-3451.51589206599
-3233.5294028530175
-2688.563179820586
-1925.6104675751817
-1162.6577553297775
-399.7050430843733
363.24766916103135
1235.193626012921
1998.1463382583256
2870.092295110216
3742.0382519621057
4613.984208813998
5594.923410272373
6139.889633304805
5267.943676452915
3306.0652735361614
1671.1666044388671
1017.2071367999492
581.2341583740031
254.25442455454458
2761.0990505037294
3524.051762749135
4722.977453420483
5267.943676452915
1671.1666044388671
-399.7050430843733
-1489.6374891492364
-2361.5834460011265
-2797.556424427072
-3015.542913640045
-3124.536158246531
-3124.536158246531
-3233.5294028530175
-3342.522647459504
-3342.522647459504
-3342.522647459504
-3233.5294028530175
-2688.563179820586
-2797.556424427072
-2579.5699352140996
-2361.5834460011265
-1925.6104675751817
-1162.6577553297775
-181.71855387140022
799.2206475869757
1780.159849045353
2652.1058058972435
3851.0314965685925
5376.936921059401
6575.86261173075
7011.835590156696
6357.876122517777
4722.977453420483
2979.085539716703
1235.193626012921
363.24766916103135
36.267935341571956
36.267935341571956
254.25442455454458
254.25442455454458
363.24766916103135
254.25442455454458
145.26117994805827
254.25442455454458
472.2409137675172
690.2274029804898
1017.2071367999492
1889.1530936518398
2325.126072077784
2870.092295110216
3197.0720289296755
3197.0720289296755
2543.1125612907567
1453.1801152258936
36.267935341571956
-944.6712661168049
-1816.6172229686954
-2361.5834460011265
-3124.536158246531
-3560.5091366724764
-3887.4888704919354
-3887.4888704919354
-3778.495625885449
-3669.5023812789627
-3342.522647459504
-2797.556424427072
-2034.6037121816678
-1162.6577553297775
-399.7050430843733
254.25442455454458
799.2206475869757
1562.1733598323804
2434.119316684271
3524.051762749135
4722.977453420483
5812.909899485347
6684.855856337237
7011.835590156696
6902.842345550209
7011.835590156696
6248.882877911292
5158.950431846428
3633.04500735562
2107.1395828648124
799.2206475869757
-181.71855387140022
-1053.6645107232912
-1489.6374891492364
-1707.623978362209
-1925.6104675751817
-2143.5969567881543
-1816.6172229686954
-1380.6442445427501
-835.6780215103181
-72.72530926491481
799.2206475869757
1453.1801152258936
1998.1463382583256
2325.126072077784
2434.119316684271
2325.126072077784
1998.1463382583256
1344.1868706194077
-1380.6442445427501
-1925.6104675751817
-2143.5969567881543
-2252.5902013946406
-2252.5902013946406
-2252.5902013946406
-2143.5969567881543
-1598.6307337557228
-1380.6442445427501
-835.6780215103181
-181.71855387140022
799.2206475869757
1562.1733598323804
2325.126072077784
3197.0720289296755
3960.0247411750793
4722.977453420483
5703.91665487886
6466.869367124264
6684.855856337237
6684.855856337237
6139.889633304805
4940.963942633456
3088.0787843231888
1126.200381406435
472.2409137675172
-181.71855387140022
-290.711798477887
-726.6847769038322
-1053.6645107232912
-1707.623978362209
363.24766916103135
472.2409137675172
908.2138921934625
1671.1666044388671
1998.1463382583256
2761.0990505037294
2870.092295110216
2870.092295110216
2434.119316684271
1235.193626012921
-181.71855387140022
-1707.623978362209
-2470.5766906076133
-3233.5294028530175
-3560.5091366724764
-3451.51589206599
-2797.556424427072
-1925.6104675751817
-1162.6577553297775
-508.6982876908596
363.24766916103135
1126.200381406435
1998.1463382583256
2652.1058058972435
3742.0382519621057
4504.990964207511
5158.950431846428
6248.882877911292
6902.842345550209
6575.86261173075
6030.896388698318
4722.977453420483
2979.085539716703
1235.193626012921
581.2341583740031
145.26117994805827
-181.71855387140022
-399.7050430843733
-508.6982876908596
-944.6712661168049
-1489.6374891492364
-2034.6037121816678
-2579.5699352140996
-2579.5699352140996
-2143.5969567881543
-1380.6442445427501
-508.6982876908596
472.2409137675172
1671.1666044388671
2979.085539716703
4178.011230388052
4940.963942633456
5703.91665487886
6030.896388698318
5812.909899485347
6248.882877911292
5812.909899485347
4831.970698026969
3415.058518142648
1671.1666044388671
145.26117994805827
-944.6712661168049
-1816.6172229686954
-2470.5766906076133
-2906.5496690335585
-3233.5294028530175
-2906.5496690335585
-3124.536158246531
-3015.542913640045
-2906.5496690335585
-2252.5902013946406
-1489.6374891492364
-617.6915322973459
581.2341583740031
1780.159849045353
2979.085539716703
4178.011230388052
5376.936921059401
6357.876122517777
6684.855856337237
6575.86261173075
5594.923410272373
4395.997719601024
2761.0990505037294
1126.200381406435
-72.72530926491481
-399.7050430843733
-508.6982876908596
-399.7050430843733
-290.711798477887
-290.711798477887
-290.711798477887
-835.6780215103181
-1598.6307337557228
-2143.5969567881543
-2470.5766906076133
-2143.5969567881543
-1380.6442445427501
-290.711798477887
799.2206475869757
1780.159849045353
2870.092295110216
3851.0314965685925
4940.963942633456
5921.903144091833
6248.882877911292
6030.896388698318
5158.950431846428
4069.017985781565
2652.1058058972435
1126.200381406435
145.26117994805827
-617.6915322973459
-1053.6645107232912
-1380.6442445427501
-1707.623978362209
-1925.6104675751817
-2143.5969567881543
-2252.5902013946406
-2361.5834460011265
-2252.5902013946406
-1816.6172229686954
-1271.6509999362638
-508.6982876908596
363.24766916103135
1344.1868706194077
2325.126072077784
3524.051762749135
4613.984208813998
5376.936921059401
6139.889633304805
6357.876122517777
6248.882877911292
5485.930165665886
4287.004474994537
2870.092295110216
1453.1801152258936
254.25442455454458
-508.6982876908596
-1053.6645107232912
-1489.6374891492364
-1816.6172229686954
-2034.6037121816678
-2143.5969567881543
-2143.5969567881543
-2143.5969567881543
-1598.6307337557228
-1053.6645107232912
-399.7050430843733
363.24766916103135
1126.200381406435
1998.1463382583256
2761.0990505037294
3742.0382519621057
4613.984208813998
5158.950431846428
5376.936921059401
4940.963942633456
4069.017985781565
2761.0990505037294
1235.193626012921
145.26117994805827
-617.6915322973459
-944.6712661168049
-1162.6577553297775
-1380.6442445427501
-1489.6374891492364
-1598.6307337557228
-1598.6307337557228
-1707.623978362209
-1598.6307337557228
-1271.6509999362638
-726.6847769038322
-72.72530926491481
690.2274029804898
1453.1801152258936
2325.126072077784
3306.0652735361614
3960.0247411750793
4722.977453420483
5158.950431846428
5267.943676452915
4831.970698026969
3960.0247411750793
2870.092295110216
1562.1733598323804
690.2274029804898
36.267935341571956
-290.711798477887
-508.6982876908596
-726.6847769038322
-944.6712661168049
-1162.6577553297775
-1380.6442445427501
-1707.623978362209
-1925.6104675751817
-2252.5902013946406
-1816.6172229686954
-1162.6577553297775
-181.71855387140022
799.2206475869757
1889.1530936518398
2870.092295110216
3960.0247411750793
4722.977453420483
5158.950431846428
5158.950431846428
4831.970698026969
3960.0247411750793
2761.0990505037294
1344.1868706194077
145.26117994805827
-835.6780215103181
-1380.6442445427501
-1598.6307337557228
-1816.6172229686954
-1925.6104675751817
-2034.6037121816678
-2034.6037121816678
-2143.5969567881543
-2252.5902013946406
-2034.6037121816678
-1598.6307337557228
-726.6847769038322
145.26117994805827
1017.2071367999492
2216.132827471299
3088.0787843231888
4178.011230388052
5376.936921059401
6030.896388698318
6357.876122517777
6139.889633304805
5376.936921059401
4069.017985781565
2434.119316684271
908.2138921934625
-617.6915322973459
-1489.6374891492364
-2034.6037121816678
-2252.5902013946406
-2470.5766906076133
-2579.5699352140996
-2688.563179820586
-2579.5699352140996
-2361.5834460011265
-2034.6037121816678
-1380.6442445427501
-508.6982876908596
581.2341583740031
1671.1666044388671
2979.085539716703
4069.017985781565
4831.970698026969
5485.930165665886
5594.923410272373
5267.943676452915
4178.011230388052
2543.1125612907567
908.2138921934625
-508.6982876908596
-1598.6307337557228
-2361.5834460011265
-2906.5496690335585
-3124.536158246531
-3233.5294028530175
-3233.5294028530175
-3233.5294028530175
-3015.542913640045
-2579.5699352140996
-1925.6104675751817
-617.6915322973459
799.2206475869757
2434.119316684271
3633.04500735562
4831.970698026969
5812.909899485347
6466.869367124264
6357.876122517777
5812.909899485347
4831.970698026969
3415.058518142648
1780.159849045353
254.25442455454458
-726.6847769038322
-1162.6577553297775
-1489.6374891492364
-1598.6307337557228
-1707.623978362209
-1816.6172229686954
-1925.6104675751817
-2143.5969567881543
-2252.5902013946406
-2143.5969567881543
-1925.6104675751817
-1489.6374891492364
-726.6847769038322
254.25442455454458
1344.1868706194077
2434.119316684271
3524.051762749135
4395.997719601024
5267.943676452915
5812.909899485347
5812.909899485347
5376.936921059401
4395.997719601024
2979.085539716703
1017.2071367999492
-944.6712661168049
-2143.5969567881543
-2906.5496690335585
-3342.522647459504
-3560.5091366724764
-3778.495625885449
-3778.495625885449
-3887.4888704919354
-3887.4888704919354
-3669.5023812789627
-3015.542913640045
-1816.6172229686954
-508.6982876908596
690.2274029804898
1889.1530936518398
3088.0787843231888
4504.990964207511
5594.923410272373
6575.86261173075
7011.835590156696
7011.835590156696
6466.869367124264
5049.957187239941
3524.051762749135
1780.159849045353
472.2409137675172
-508.6982876908596
-1162.6577553297775
-1598.6307337557228
-1925.6104675751817
-2579.5699352140996
-2906.5496690335585
-3233.5294028530175
-3342.522647459504
-3342.522647459504
-2797.556424427072
-1816.6172229686954
-835.6780215103181
145.26117994805827
1235.193626012921
2325.126072077784
3306.0652735361614
4178.011230388052
4722.977453420483
5049.957187239941
5049.957187239941
4504.990964207511
3633.04500735562
2325.126072077784
908.2138921934625
-290.711798477887
-1053.6645107232912
-1598.6307337557228
-1925.6104675751817
-2034.6037121816678
-2143.5969567881543
