-245.3551653489476
-3236.3667079761844
-4607.246998347001
-4856.497960232604
-5354.999884003811
-5604.2508458894135
-5479.625364946612
-5479.625364946612
-5354.999884003811
-4856.497960232604
-3984.1195936329937
-2987.1157460905815
-1865.486417605368
-743.8570891201534
377.77223936506016
1374.7760869074727
2371.7799344498844
3493.409262935098
4864.2895533059145
6484.420805562335
6609.046286505136
4241.162148591908
1250.1506059646717
-369.9806462917495
-1242.3590128913602
-2239.362860433772
-2737.864784204978
-2862.4902651477796
-3111.7412270333825
-3360.992188918986
-3360.992188918986
-2737.864784204978
-2114.7373794909704
-1366.9844938341612
-494.6061272345514
377.77223936506016
1125.5251250218698
1873.2780106786777
2621.0308963354873
3618.034743877899
4864.2895533059145
5985.918881791129
5362.791477077122
2621.0308963354873
128.52127747945724
-743.8570891201534
-1242.3590128913602
-1740.860936662566
-1990.1118985481694
-2114.7373794909704
-2488.6138223193752
-2613.2393032621767
-2363.9883413765738
-1990.1118985481694
-1616.2354557197646
-993.1080510057573
-245.3551653489476
502.39772030786116
1374.7760869074727
2122.5289725642815
3119.532820106693
4116.536667649107
3867.285705763503
1624.0270487930748
-868.4825700629553
-1865.486417605368
-2239.362860433772
-2363.9883413765738
-2363.9883413765738
-2488.6138223193752
-2737.864784204978
-2862.4902651477796
-2488.6138223193752
-1865.486417605368
-1366.9844938341612
-743.8570891201534
253.14675842225824
1374.7760869074727
2371.7799344498844
3119.532820106693
3867.285705763503
4988.9150342487155
5861.293400848328
4988.9150342487155
2371.7799344498844
3.8957965366553253
-868.4825700629553
-1491.609974776963
-2239.362860433772
-2613.2393032621767
-2737.864784204978
-3111.7412270333825
-3236.3667079761844
-3111.7412270333825
-2613.2393032621767
-2114.7373794909704
-1491.609974776963
-743.8570891201534
-120.72968440614568
627.0232012506631
1374.7760869074727
1997.9034916214796
2745.65637727829
3493.409262935098
4615.038591420311
5238.165996134319
3991.911186706304
1499.4015678502728
-245.3551653489476
-993.1080510057573
-1616.2354557197646
-2239.362860433772
-2488.6138223193752
-2737.864784204978
-3111.7412270333825
-3236.3667079761844
-2987.1157460905815
-2613.2393032621767
-2114.7373794909704
-1740.860936662566
-1242.3590128913602
-619.2316081773515
128.52127747945724
751.648682193465
1624.0270487930748
2621.0308963354873
3368.783781992297
4241.162148591908
5487.416958019923
5612.042438962724
3493.409262935098
751.648682193465
-619.2316081773515
-1117.7335319485583
-1616.2354557197646
-1990.1118985481694
-2114.7373794909704
-2488.6138223193752
-2862.4902651477796
-2737.864784204978
-2363.9883413765738
-1865.486417605368
-1366.9844938341612
-743.8570891201534
-120.72968440614568
502.39772030786116
1250.1506059646717
1997.9034916214796
2745.65637727829
3867.285705763503
4615.038591420311
3368.783781992297
751.648682193465
-1366.9844938341612
-1990.1118985481694
-2239.362860433772
-2363.9883413765738
-2363.9883413765738
-2613.2393032621767
-2862.4902651477796
-2862.4902651477796
-2613.2393032621767
-2114.7373794909704
-1491.609974776963
-743.8570891201534
128.52127747945724
876.274163136266
1748.6525297358767
2745.65637727829
3618.034743877899
4615.038591420311
5861.293400848328
6484.420805562335
4739.6640723631135
1499.4015678502728
-743.8570891201534
-1366.9844938341612
-1865.486417605368
-2613.2393032621767
-2862.4902651477796
-3111.7412270333825
-3610.2431508045893
-3859.494112690192
-3485.6176698617874
-2987.1157460905815
-2363.9883413765738
-1616.2354557197646
-868.4825700629553
3.8957965366553253
876.274163136266
1624.0270487930748
2621.0308963354873
3742.660224820702
4864.2895533059145
6235.169843676731
6235.169843676731
3493.409262935098
128.52127747945724
-1366.9844938341612
-1865.486417605368
-2488.6138223193752
-2862.4902651477796
-2987.1157460905815
-3485.6176698617874
-3734.8686317473907
-3610.2431508045893
-3111.7412270333825
-2613.2393032621767
-1865.486417605368
-1117.7335319485583
-369.9806462917495
377.77223936506016
1250.1506059646717
1997.9034916214796
2745.65637727829
3493.409262935098
4615.038591420311
5736.667919905527
5487.416958019923
2994.907339163892
128.52127747945724
-1117.7335319485583
-1616.2354557197646
-1990.1118985481694
-2114.7373794909704
-2239.362860433772
-2737.864784204978
-3111.7412270333825
-2987.1157460905815
-2488.6138223193752
-1865.486417605368
-1117.7335319485583
-245.3551653489476
502.39772030786116
1250.1506059646717
2122.5289725642815
2870.281858221091
3618.034743877899
4739.6640723631135
5113.540515191518
3244.158301049494
128.52127747945724
-1616.2354557197646
-2114.7373794909704
-2488.6138223193752
-2613.2393032621767
-2613.2393032621767
-2987.1157460905815
-3360.992188918986
-3360.992188918986
-2862.4902651477796
-2239.362860433772
-1491.609974776963
-619.2316081773515
253.14675842225824
1125.5251250218698
2122.5289725642815
2994.907339163892
3867.285705763503
4739.6640723631135
5985.918881791129
6110.54436273393
3867.285705763503
627.0232012506631
-1242.3590128913602
-1990.1118985481694
-2613.2393032621767
-2987.1157460905815
-3236.3667079761844
-3610.2431508045893
-3984.1195936329937
-3859.494112690192
-3236.3667079761844
-2613.2393032621767
-1865.486417605368
-1117.7335319485583
-245.3551653489476
627.0232012506631
1499.4015678502728
2371.7799344498844
3368.783781992297
4116.536667649107
5238.165996134319
6235.169843676731
5736.667919905527
2994.907339163892
3.8957965366553253
-1242.3590128913602
-1865.486417605368
-2488.6138223193752
-2737.864784204978
-2987.1157460905815
-3485.6176698617874
-3859.494112690192
-3734.8686317473907
-3236.3667079761844
-2737.864784204978
-2114.7373794909704
-1366.9844938341612
-494.6061272345514
253.14675842225824
1000.8996440790679
1873.2780106786777
2745.65637727829
3493.409262935098
4365.7876295347105
5612.042438962724
5612.042438962724
3368.783781992297
377.77223936506016
-1242.3590128913602
-1616.2354557197646
-1990.1118985481694
-2114.7373794909704
-2239.362860433772
-2613.2393032621767
-3111.7412270333825
-2987.1157460905815
-2613.2393032621767
-1990.1118985481694
-1242.3590128913602
-369.9806462917495
377.77223936506016
1250.1506059646717
2122.5289725642815
3119.532820106693
3867.285705763503
4864.2895533059145
5487.416958019923
4116.536667649107
876.274163136266
-1491.609974776963
-2363.9883413765738
-2737.864784204978
-2862.4902651477796
-3111.7412270333825
-3610.2431508045893
-4233.370555518597
-4108.745074575795
-3485.6176698617874
-2613.2393032621767
-1616.2354557197646
-743.8570891201534
253.14675842225824
1125.5251250218698
1748.6525297358767
2371.7799344498844
3244.158301049494
4365.7876295347105
5861.293400848328
6858.29724839074
5612.042438962724
2745.65637727829
377.77223936506016
-743.8570891201534
-1491.609974776963
-2114.7373794909704
-2488.6138223193752
-2862.4902651477796
-3485.6176698617874
-3734.8686317473907
-3485.6176698617874
-2987.1157460905815
-2363.9883413765738
-1740.860936662566
-868.4825700629553
3.8957965366553253
751.648682193465
1624.0270487930748
2371.7799344498844
3368.783781992297
4864.2895533059145
6235.169843676731
5238.165996134319
2122.5289725642815
-743.8570891201534
-2114.7373794909704
-2613.2393032621767
-3111.7412270333825
-3236.3667079761844
-2987.1157460905815
-2862.4902651477796
-2613.2393032621767
-2114.7373794909704
-1616.2354557197646
-1366.9844938341612
-1117.7335319485583
-619.2316081773515
3.8957965366553253
502.39772030786116
1000.8996440790679
2122.5289725642815
3493.409262935098
3493.409262935098
1997.9034916214796
1000.8996440790679
1000.8996440790679
751.648682193465
253.14675842225824
-120.72968440614568
-619.2316081773515
-993.1080510057573
-1366.9844938341612
-1491.609974776963
-1366.9844938341612
-743.8570891201534
3.8957965366553253
876.274163136266
1748.6525297358767
2496.4054153926863
3368.783781992297
3991.911186706304
2621.0308963354873
-245.3551653489476
-2239.362860433772
-2737.864784204978
-2862.4902651477796
-2737.864784204978
-2488.6138223193752
-2363.9883413765738
-2613.2393032621767
-2613.2393032621767
-2239.362860433772
-1616.2354557197646
-743.8570891201534
502.39772030786116
1997.9034916214796
3244.158301049494
4241.162148591908
5362.791477077122
5612.042438962724
3493.409262935098
253.14675842225824
-1740.860936662566
-2488.6138223193752
-2862.4902651477796
-2862.4902651477796
-2488.6138223193752
-2114.7373794909704
-2114.7373794909704
-1865.486417605368
-1366.9844938341612
-619.2316081773515
253.14675842225824
1125.5251250218698
1997.9034916214796
2994.907339163892
4116.536667649107
5238.165996134319
4615.038591420311
1748.6525297358767
-993.1080510057573
-2239.362860433772
-2488.6138223193752
-2987.1157460905815
-3236.3667079761844
-3360.992188918986
-3734.8686317473907
-3734.8686317473907
-3236.3667079761844
-2239.362860433772
-1242.3590128913602
3.8957965366553253
1499.4015678502728
3244.158301049494
4864.2895533059145
5985.918881791129
5238.165996134319
2621.0308963354873
253.14675842225824
-993.1080510057573
-1491.609974776963
-1491.609974776963
-1117.7335319485583
-1117.7335319485583
-1491.609974776963
-1740.860936662566
-1242.3590128913602
-619.2316081773515
3.8957965366553253
377.77223936506016
876.274163136266
1748.6525297358767
2745.65637727829
3368.783781992297
2621.0308963354873
502.39772030786116
-1242.3590128913602
-1740.860936662566
-1865.486417605368
-2239.362860433772
-2239.362860433772
-2114.7373794909704
-1990.1118985481694
-1990.1118985481694
-1865.486417605368
-1491.609974776963
-993.1080510057573
-369.9806462917495
3.8957965366553253
627.0232012506631
1374.7760869074727
2122.5289725642815
2994.907339163892
3493.409262935098
4490.4131104775115
4864.2895533059145
3742.660224820702
1374.7760869074727
-1242.3590128913602
-1865.486417605368
-2114.7373794909704
-2114.7373794909704
-2114.7373794909704
-2239.362860433772
-2114.7373794909704
-2363.9883413765738
-3111.7412270333825
-2987.1157460905815
-2488.6138223193752
-2363.9883413765738
-1366.9844938341612
-245.3551653489476
1000.8996440790679
1748.6525297358767
2621.0308963354873
3368.783781992297
3867.285705763503
4365.7876295347105
3991.911186706304
-2737.864784204978
-2488.6138223193752
-3236.3667079761844
-3485.6176698617874
-3360.992188918986
-2987.1157460905815
-1990.1118985481694
-743.8570891201534
627.0232012506631
1873.2780106786777
3244.158301049494
4615.038591420311
5612.042438962724
5985.918881791129
5362.791477077122
3867.285705763503
1250.1506059646717
-743.8570891201534
-3485.6176698617874
-4731.872479289803
-4482.6215174042
-4357.996036461398
-4357.996036461398
-3485.6176698617874
-1990.1118985481694
-245.3551653489476
1499.4015678502728
2870.281858221091
3867.285705763503
4365.7876295347105
4116.536667649107
2994.907339163892
1125.5251250218698
-1242.3590128913602
-3236.3667079761844
-4108.745074575795
-1366.9844938341612
-1242.3590128913602
-1242.3590128913602
-1491.609974776963
-1242.3590128913602
-1117.7335319485583
-743.8570891201534
-245.3551653489476
1000.8996440790679
2122.5289725642815
3493.409262935098
4615.038591420311
5612.042438962724
6110.54436273393
6235.169843676731
4988.9150342487155
-1366.9844938341612
-4856.497960232604
-4357.996036461398
-4981.123441175406
-4981.123441175406
-4607.246998347001
-4108.745074575795
-3236.3667079761844
-2488.6138223193752
-1865.486417605368
-1491.609974776963
-993.1080510057573
-369.9806462917495
751.648682193465
1997.9034916214796
3119.532820106693
4116.536667649107
5113.540515191518
5861.293400848328
6858.29724839074
6235.169843676731
-2488.6138223193752
-3236.3667079761844
-3859.494112690192
-2114.7373794909704
-1117.7335319485583
-1242.3590128913602
-1242.3590128913602
-1366.9844938341612
-1616.2354557197646
-1616.2354557197646
-993.1080510057573
128.52127747945724
1374.7760869074727
2496.4054153926863
3618.034743877899
4365.7876295347105
4739.6640723631135
4490.4131104775115
3368.783781992297
1125.5251250218698
-1366.9844938341612
-3360.992188918986
-3734.8686317473907
-3111.7412270333825
-2114.7373794909704
-993.1080510057573
128.52127747945724
876.274163136266
876.274163136266
627.0232012506631
253.14675842225824
-120.72968440614568
-494.6061272345514
-494.6061272345514
-369.9806462917495
3.8957965366553253
502.39772030786116
1125.5251250218698
1873.2780106786777
2621.0308963354873
3119.532820106693
3368.783781992297
2994.907339163892
1997.9034916214796
751.648682193465
-868.4825700629553
-2613.2393032621767
-3485.6176698617874
-4108.745074575795
-3984.1195936329937
-3236.3667079761844
-1990.1118985481694
-1491.609974776963
-1366.9844938341612
-1242.3590128913602
-868.4825700629553
3.8957965366553253
1125.5251250218698
2621.0308963354873
3991.911186706304
5238.165996134319
5985.918881791129
6235.169843676731
4988.9150342487155
5736.667919905527
4615.038591420311
3493.409262935098
2745.65637727829
1748.6525297358767
253.14675842225824
-1117.7335319485583
-2488.6138223193752
-3236.3667079761844
-3859.494112690192
-4482.6215174042
-5354.999884003811
-5479.625364946612
-5604.2508458894135
-5230.374403061009
-3610.2431508045893
-1740.860936662566
3.8957965366553253
1624.0270487930748
3119.532820106693
4490.4131104775115
5487.416958019923
6110.54436273393
6484.420805562335
5985.918881791129
4988.9150342487155
3742.660224820702
1873.2780106786777
3.8957965366553253
-1491.609974776963
-2488.6138223193752
-2987.1157460905815
-3236.3667079761844
-2987.1157460905815
-2987.1157460905815
-2613.2393032621767
-2363.9883413765738
-1740.860936662566
-619.2316081773515
627.0232012506631
2122.5289725642815
3493.409262935098
4739.6640723631135
5985.918881791129
6609.046286505136
6733.671767447939
5861.293400848328
4490.4131104775115
2496.4054153926863
627.0232012506631
-993.1080510057573
-1990.1118985481694
-2862.4902651477796
-3734.8686317473907
-4357.996036461398
-4856.497960232604
-5105.748922118208
-4482.6215174042
-4607.246998347001
-3485.6176698617874
-2363.9883413765738
-993.1080510057573
-120.72968440614568
751.648682193465
1748.6525297358767
3119.532820106693
4739.6640723631135
5736.667919905527
6359.795324619534
6359.795324619534
5861.293400848328
4241.162148591908
2371.7799344498844
627.0232012506631
-1117.7335319485583
-1990.1118985481694
-2363.9883413765738
-2239.362860433772
-2114.7373794909704
-2239.362860433772
-2987.1157460905815
-3610.2431508045893
-3236.3667079761844
-2239.362860433772
-868.4825700629553
502.39772030786116
1873.2780106786777
3119.532820106693
4365.7876295347105
5362.791477077122
5985.918881791129
6609.046286505136
6359.795324619534
5487.416958019923
4739.6640723631135
2496.4054153926863
627.0232012506631
-1117.7335319485583
-2363.9883413765738
-3236.3667079761844
-3859.494112690192
-4233.370555518597
-4108.745074575795
-3984.1195936329937
-3859.494112690192
-3485.6176698617874
-2613.2393032621767
-1616.2354557197646
-494.6061272345514
627.0232012506631
1748.6525297358767
2745.65637727829
3493.409262935098
4241.162148591908
4615.038591420311
4739.6640723631135
4490.4131104775115
3493.409262935098
1997.9034916214796
502.39772030786116
-743.8570891201534
-1242.3590128913602
-1366.9844938341612
-1366.9844938341612
-1616.2354557197646
-1740.860936662566
-1990.1118985481694
-2239.362860433772
-2488.6138223193752
-2488.6138223193752
-1990.1118985481694
-1117.7335319485583
3.8957965366553253
1125.5251250218698
2496.4054153926863
3618.034743877899
4615.038591420311
5487.416958019923
5861.293400848328
5861.293400848328
5113.540515191518
3991.911186706304
2371.7799344498844
627.0232012506631
-868.4825700629553
-1990.1118985481694
-2862.4902651477796
-3236.3667079761844
-3610.2431508045893
-3734.8686317473907
-3485.6176698617874
-2862.4902651477796
-2613.2393032621767
-1990.1118985481694
-1366.9844938341612
-245.3551653489476
876.274163136266
1873.2780106786777
3119.532820106693
4241.162148591908
4988.9150342487155
5238.165996134319
4988.9150342487155
3991.911186706304
2371.7799344498844
253.14675842225824
-2488.6138223193752
-2862.4902651477796
-3236.3667079761844
-3485.6176698617874
-3111.7412270333825
-2488.6138223193752
-1740.860936662566
-1117.7335319485583
-619.2316081773515
3.8957965366553253
751.648682193465
1873.2780106786777
2870.281858221091
3867.285705763503
4739.6640723631135
5612.042438962724
5861.293400848328
5736.667919905527
4988.9150342487155
3991.911186706304
1748.6525297358767
-494.6061272345514
-1990.1118985481694
-3236.3667079761844
-3859.494112690192
-3859.494112690192
-3610.2431508045893
-3236.3667079761844
-2737.864784204978
-2363.9883413765738
-1990.1118985481694
-1616.2354557197646
-868.4825700629553
3.8957965366553253
876.274163136266
1748.6525297358767
2745.65637727829
3493.409262935098
3991.911186706304
4615.038591420311
5238.165996134319
5113.540515191518
4615.038591420311
3742.660224820702
2371.7799344498844
751.648682193465
-868.4825700629553
-1491.609974776963
-1740.860936662566
-1865.486417605368
-2239.362860433772
-2737.864784204978
-3111.7412270333825
-3236.3667079761844
-3360.992188918986
-2987.1157460905815
-1990.1118985481694
-868.4825700629553
128.52127747945724
1000.8996440790679
1997.9034916214796
2870.281858221091
3991.911186706304
5113.540515191518
5985.918881791129
6235.169843676731
5861.293400848328
4739.6640723631135
2870.281858221091
876.274163136266
-743.8570891201534
-2239.362860433772
-3360.992188918986
-3859.494112690192
-3859.494112690192
-3360.992188918986
-3360.992188918986
-5354.999884003811
-5354.999884003811
-2239.362860433772
-1366.9844938341612
-245.3551653489476
1125.5251250218698
2621.0308963354873
4241.162148591908
5612.042438962724
6235.169843676731
6733.671767447939
6733.671767447939
5861.293400848328
4365.7876295347105
2496.4054153926863
627.0232012506631
-993.1080510057573
-2114.7373794909704
-2488.6138223193752
-2862.4902651477796
-3111.7412270333825
-3360.992188918986
-3485.6176698617874
-3485.6176698617874
-3734.8686317473907
-3485.6176698617874
-2613.2393032621767
-1242.3590128913602
3.8957965366553253
1374.7760869074727
2621.0308963354873
3867.285705763503
4988.9150342487155
5736.667919905527
5985.918881791129
5487.416958019923
4116.536667649107
2247.1544535070834
502.39772030786116
-1117.7335319485583
-1990.1118985481694
-2239.362860433772
-2114.7373794909704
-1865.486417605368
-1740.860936662566
-1616.2354557197646
-1865.486417605368
-2363.9883413765738
-2488.6138223193752
-1990.1118985481694
-1242.3590128913602
-245.3551653489476
627.0232012506631
1499.4015678502728
2371.7799344498844
3244.158301049494
4116.536667649107
4739.6640723631135
5113.540515191518
5113.540515191518
4365.7876295347105
2745.65637727829
876.274163136266
-993.1080510057573
-2862.4902651477796
-4357.996036461398
-4357.996036461398
-3236.3667079761844
-1491.609974776963
502.39772030786116
1624.0270487930748
1873.2780106786777
2371.7799344498844
2371.7799344498844
1499.4015678502728
3.8957965366553253
-1616.2354557197646
-2737.864784204978
-3111.7412270333825
-2862.4902651477796
-1491.609974776963
3.8957965366553253
1250.1506059646717
2371.7799344498844
3493.409262935098
4615.038591420311
5362.791477077122
5736.667919905527
5487.416958019923
4864.2895533059145
