38
33
27
21
19
20
23
27
32
36
41
46
53
61
69
76
85
95
97
77
48
28
19
11
7
6
3
0
0
3
8
14
21
28
35
42
49
57
66
75
85
93
85
60
36
24
18
14
12
10
7
5
8
12
18
24
31
38
44
51
59
69
78
86
98
100
81
53
33
24
16
10
8
6
2
1
4
8
13
20
26
32
40
48
55
63
71
80
90
97
90
65
41
28
20
14
11
9
5
2
3
6
10
16
23
29
34
41
47
54
63
71
78
86
93
85
62
42
31
25
21
18
16
12
9
10
13
17
23
29
36
42
48
55
62
68
77
85
79
58
37
26
20
16
14
12
9
6
7
11
16
22
29
36
42
49
56
64
70
78
88
96
90
68
44
31
23
16
11
9
5
1
1
5
10
16
22
29
36
44
52
61
70
78
86
95
94
74
48
32
23
16
11
8
5
2
1
4
9
14
22
30
37
44
51
60
68
76
86
96
93
72
45
30
22
18
15
14
11
8
8
11
16
23
30
37
44
52
59
66
75
84
78
56
34
23
19
17
16
15
12
11
13
18
25
32
39
47
55
64
71
79
91
91
69
43
30
23
16
13
12
9
8
9
14
19
26
34
41
49
56
64
73
84
89
76
51
33
24
18
13
12
10
8
7
10
15
21
27
34
42
49
56
64
73
84
92
88
66
43
31
24
18
16
14
12
10
11
15
20
26
32
39
46
52
59
68
79
80
64
42
29
23
19
18
18
17
15
17
22
28
36
43
50
57
65
75
85
82
62
41
28
21
15
12
12
10
9
11
16
21
29
37
44
52
59
67
77
88
90
74
49
33
24
17
12
11
9
7
7
11
16
22
29
37
45
52
60
68
79
90
88
68
46
32
25
20
17
16
14
13
14
18
23
29
36
43
50
56
63
74
78
66
44
28
20
17
17
17
15
14
16
20
26
33
41
49
56
64
73
84
92
85
62
40
28
20
13
10
9
7
6
8
13
19
26
34
42
49
57
65
74
85
92
82
58
37
26
19
13
11
10
8
7
9
14
20
27
35
42
49
57
66
74
85
90
79
55
36
28
22
18
17
16
13
13
16
21
27
34
41
47
54
63
73
77
65
42
26
19
16
15
16
14
13
14
18
25
33
40
47
54
64
75
81
81
80
63
45
30
22
19
16
15
13
10
9
9
13
20
27
36
43
50
59
68
76
81
83
77
63
45
27
19
15
13
10
8
7
7
8
12
18
24
33
40
48
55
64
76
86
91
82
64
42
25
12
10
7
7
4
4
7
12
18
25
33
41
49
58
72
83
93
96
86
72
51
35
22
14
8
5
3
1
0
0
4
13
21
30
38
46
55
63
72
81
89
91
80
62
44
26
17
13
14
12
10
8
7
8
14
23
31
39
47
55
63
72
80
83
80
71
52
28
7
0
39
34
32
30
27
26
27
30
35
40
45
52
59
67
72
74
70
60
44
24
13
10
10
10
10
9
8
8
9
12
18
24
32
41
50
60
68
76
83
86
83
75
62
49
38
30
24
21
19
18
16
15
15
17
18
21
26
32
39
45
51
58
65
71
78
82
78
71
61
45
24
18
15
13
11
10
9
9
9
12
18
24
30
35
40
45
49
52
55
58
71
82
90
95
91
75
58
37
18
10
5
3
2
1
2
4
9
16
23
30
37
43
51
59
69
80
89
94
91
79
85
72
54
34
5
9
9
9
9
9
9
15
18
24
31
39
46
53
61
71
79
84
84
79
65
46
31
19
11
7
6
8
11
15
19
21
25
31
38
45
53
60
68
77
86
91
92
88
78
65
51
34
23
16
11
10
9
12
16
20
19
26
32
38
44
49
55
59
61
62
55
45
38
31
28
26
27
29
30
34
36
37
41
46
50
54
59
64
67
71
71
68
61
52
42
33
28
25
24
24
25
23
22
23
25
27
32
39
48
57
64
70
75
76
76
78
79
73
63
48
33
21
13
9
6
6
6
8
9
13
18
25
33
43
51
61
73
84
93
100
100
95
85
72
53
37
25
19
15
15
13
10
9
10
12
19
28
36
45
54
62
72
80
86
85
82
73
61
45
31
23
18
15
15
15
16
16
19
24
32
37
44
53
64
75
84
91
93
88
79
66
50
34
20
6
6
11
17
25
36
44
50
55
62
67
69
68
63
54
41
28
20
17
18
22
27
34
40
43
46
49
54
59
35
19
80
82
83
82
78
76
70
62
52
39
29
24
23
20
17
15
15
13
14
18
24
32
41
50
58
68
76
79
79
